bodyparts_coords,SL_x,SL_y,SR_x,SR_y,EL_x,EL_y,W1_x,W1_y,W2_x,W2_y,B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,T4_x,T4_y,T5_x,T5_y,Label
6948,186.0890808,91.28439331,265.6567993,94.94077301,171.5109253,147.4425659,186.2841187,149.3269196,174.6311188,163.969696,216.1053314,150.6332703,200.7301788,143.3579712,190.1846313,147.4079437,181.6735687,158.142746,176.2051697,168.2045746,227.3369141,163.0853271,223.2802429,167.1537018,213.6552582,170.8216705,203.8740082,175.8522339,193.0349274,179.3622284,1.0
6949,185.8744354,90.91850281,265.9331055,94.95231628,171.2973328,147.5130615,186.4763489,149.9734039,174.8490448,163.6774139,214.96875,151.3638,202.2274933,144.4158173,191.2223816,148.0362396,182.6099854,158.1486664,176.9134064,167.7256927,229.0299683,164.4829865,224.2614746,169.2549744,215.37117,172.3153992,206.0322418,175.9268188,193.5697632,179.8939362,1.0
6950,186.4020691,91.28829956,265.9598999,94.88062286,171.0937195,146.5453033,186.6822662,150.207077,175.2036285,163.0024261,215.5061493,151.4685059,203.2709045,144.6031494,192.1387787,148.2463684,183.4344482,157.8464355,177.574173,167.4053345,229.2999573,164.6955261,224.7741394,169.6977386,216.4812927,172.9196014,207.1108704,176.606842,194.8067474,180.1732788,1.0
6951,186.4355316,91.28864288,266.0235901,94.72544098,171.3340759,145.8774567,187.0213165,150.0021057,175.6306,162.6482086,216.5498047,151.3272552,204.3115234,144.7353058,193.2541351,148.1670532,183.6724548,158.3952637,178.2470856,166.8148499,230.596405,165.4383087,226.4679565,170.8776398,217.8761749,174.0097504,208.3797607,177.369812,195.9666443,180.5341187,1.0
6952,186.6502228,90.59944916,266.0943909,94.32072449,171.0688019,145.0834351,187.2655334,150.0990295,176.1057587,162.0712585,217.1434021,151.3106384,204.951828,144.7377167,192.1496582,146.9127197,184.4899139,157.9849243,179.0452728,166.122757,230.8310699,165.0355072,227.2236633,171.4766846,218.5779266,174.6538849,208.9917297,177.8969727,196.6891327,180.5504456,1.0
6953,186.5113525,90.23536682,266.2055664,94.51974487,170.9101868,145.2197418,187.478714,150.1810455,176.3968506,162.0031281,217.2008514,151.2767334,205.2205353,144.9905243,192.3538513,147.2969513,184.9485779,158.2397614,179.46875,166.2578125,231.3027954,165.0614014,227.7085266,171.7009125,219.293808,174.9593811,209.6699219,178.411026,197.3902893,181.0543823,1.0
6954,186.6143188,90.45685577,266.2939453,94.62047577,170.9855804,144.4289703,187.8348236,150.2559509,176.8352509,161.4999084,217.6362457,151.211853,205.7116394,145.097641,192.9817657,147.4963684,185.613739,158.2038879,180.1230774,166.1691589,232.0487823,165.1215057,228.2053833,171.7609253,219.5107422,175.3707581,209.9380798,178.7124786,197.7422028,181.1818237,1.0
6955,186.3473816,90.31009674,266.4397583,94.84278107,170.7410889,144.2701416,187.7302551,150.5376282,177.7056274,159.9902039,218.262085,151.2186279,206.4298706,145.1693573,193.8837891,147.6575928,186.2389984,157.6937866,180.7505035,165.4664764,232.8122406,165.4669495,228.3935394,171.9379883,219.8430786,175.5793457,209.9859772,178.6412354,197.5211334,180.8280792,1.0
6956,186.4637756,90.47587585,266.4297485,94.8760376,170.5515289,143.8609314,187.6674957,150.2877197,177.7936707,159.4772949,218.6421967,151.2470093,206.7277679,144.9855194,194.2607727,147.3549957,186.5862122,157.3058929,181.1509857,164.8317413,233.4971161,165.5890808,228.8996429,172.238327,219.1768188,173.9313812,208.8792572,178.0909119,197.9797974,180.8025818,1.0
6957,186.171875,90.28527832,266.5987549,94.95420074,170.6734009,143.5447845,187.7444611,150.3305969,177.5990143,159.4486847,218.8715668,151.403183,207.1799927,145.1661987,194.6298676,147.4161224,186.6154938,157.1574402,181.0200348,164.6670227,233.5240326,165.5522766,228.9778748,172.4445801,219.3876648,174.1206665,208.9660645,177.9933929,197.3839569,180.6810913,3.0
6958,186.0847778,90.33734131,266.1217651,94.89581299,170.7624664,143.6651764,188.1403656,150.4836273,179.125,161.6752777,219.1444244,151.4161224,207.6731567,145.2023621,195.234436,147.4942627,187.3718719,157.0785065,181.937851,164.5401306,233.4962463,165.4659119,229.258316,172.4819946,219.8067932,174.2899628,209.9183655,178.0091858,198.7162323,180.8865662,3.0
6959,186.1827698,90.27063751,266.6809082,95.12539673,170.8148956,143.5596008,188.0670471,150.7624207,177.9968414,159.68396,219.1206055,151.6793823,207.8527374,145.3839264,195.4781647,147.6009827,187.4059906,157.099411,181.8546143,164.5708313,233.45784,165.339325,229.7791595,172.4952087,220.5418701,174.3358154,210.5409088,177.8438568,198.6089172,180.9311371,3.0
6960,186.3907318,90.09519958,266.1954651,94.99188995,170.4431458,143.6197357,188.3171234,150.7948761,179.5483246,161.7411804,219.4874725,151.6738586,208.2188721,145.380249,196.0258026,147.4794922,188.0042419,157.0428314,182.7304688,164.6755524,233.098114,165.5193634,229.9078674,172.6907959,220.9713898,174.5797424,211.111145,178.073761,199.2870483,181.0990295,3.0
6961,186.3455963,90.07318115,266.8674316,94.92223358,170.9345093,143.3913116,188.5975647,150.6328735,178.7915802,159.7507019,219.7854156,151.8704987,208.4858398,145.3242645,196.2064362,147.608139,188.1302643,157.3420258,182.7810211,165.067215,233.119751,165.7155762,230.1025238,172.9240417,220.9463654,174.7289429,210.9456482,178.2232056,199.4548035,181.434082,3.0
6962,186.4113007,90.09231567,266.8847961,94.99234772,170.8759766,143.5664368,188.5964813,150.5793152,179.8268433,161.7200317,219.6811829,151.8511963,208.4402618,145.3737183,196.1339264,147.6334991,188.0501251,157.3911591,182.7809296,164.914093,233.0085297,165.7242584,229.9736786,172.893219,220.7888641,174.6909027,210.7467651,178.1859741,199.3913422,181.3841095,3.0
6963,186.5258179,90.30080414,266.8406372,94.82841492,170.9183807,143.1488037,188.5514526,150.4312592,179.6825714,161.516571,219.6596222,151.8336792,208.470993,145.3222504,196.1516571,147.5104675,188.0266266,157.2273102,182.6972504,164.8051453,232.9987488,165.72229,229.9082184,172.875061,220.8077698,174.6820526,210.8282318,178.1676636,199.3794556,181.2983551,3.0
6964,186.4738617,90.16130066,266.73703,94.81474304,170.8083191,143.1999054,188.4385071,150.4690094,179.7226563,161.510849,219.6123505,151.8453827,208.4862671,145.1852417,196.177887,147.3445282,188.0925598,157.0662842,182.7872009,164.5960541,232.4566193,166.0009308,229.4932556,173.0374908,220.6542816,174.9734802,210.75354,178.4223938,199.2745361,181.320343,3.0
6965,186.5231323,90.07403564,266.8337708,94.83813477,170.849884,143.273468,188.4653473,150.580719,178.6468811,159.7003326,219.6333313,151.8527832,208.4601593,145.2347412,196.1996918,147.4126129,188.1187744,157.0538025,182.7434387,164.7955933,232.6542053,166.0635834,229.66185,173.0616455,220.7163696,174.9478607,210.7984161,178.429306,199.373642,181.3019257,3.0
6966,186.534729,90.14177704,266.8186646,94.92268372,170.7973175,143.2517395,188.3297577,150.6051636,178.3630066,159.7093201,219.4864655,151.7894287,208.2615967,145.2806091,195.9230194,147.5309906,187.8669739,157.1622925,182.3502808,164.878952,232.5248413,166.1161041,229.4486847,173.1594238,220.5592499,175.0634003,210.5370789,178.5402222,198.8291626,181.2538147,3.0
6967,186.5740509,90.23226166,266.9043884,94.79750061,170.6647949,143.1997375,188.0874329,150.5510712,177.9893799,159.7299652,219.5579681,151.7758636,208.3188629,145.1965485,195.9046021,147.4078217,187.6564636,157.0994415,182.0256805,164.9256287,232.4818115,166.1945496,229.306076,173.2368011,220.3184357,175.0349731,210.1776123,178.4142303,198.1991577,181.0895386,3.0
6968,186.4258881,90.25404358,266.906311,94.80866241,171.1040649,142.8809967,188.0733643,150.2509155,179.1305084,161.6027679,219.4049835,151.6104126,208.0982361,144.8640289,195.554657,147.0608673,187.4506683,156.9107666,181.8770294,164.7480621,232.3507233,166.1699677,229.1440277,173.1730957,220.2037048,174.9904327,210.1006165,178.3926239,198.013916,180.9829712,3.0
6969,186.644577,90.08617401,266.9762573,94.8463974,170.537262,142.8820038,187.6950684,150.4023743,178.7134399,161.7483673,219.4916687,151.6289673,208.2434387,144.8416138,195.6999817,146.941452,187.432312,156.5450134,181.6742401,164.3916321,232.2312927,166.15271,229.0499573,173.1775818,220.1236725,175.0506134,209.9629974,178.2875977,197.7985992,180.7406769,3.0
6970,186.6478882,90.09731293,267.0255127,95.02983856,170.5536194,142.8411102,187.621521,150.3992157,178.6778717,161.6808777,219.4823914,151.5832672,208.304184,144.7565308,195.7497559,146.8565674,187.4127502,156.3932343,181.6442413,164.2463684,232.2180634,166.0042725,228.9793396,173.0141602,220.0772858,175.0116119,209.9797363,178.1851349,197.7809143,180.5312958,3.0
6971,186.7584076,90.11988068,267.1047668,94.89533234,170.5043945,142.9897308,187.5727386,150.4622803,177.6021118,159.8104706,219.3989105,151.6212311,208.2436829,144.7597351,195.6775818,146.8469696,187.3999786,156.5190125,181.6229248,164.4714661,232.1826324,166.0093231,229.0521393,172.9867096,220.2096405,174.9608307,210.1748047,178.1843872,198.0437927,180.5315704,3.0
6972,186.5563354,89.97286987,267.1470642,94.95271301,170.4699402,142.9699402,187.471817,150.381134,177.5183258,159.8106384,219.4571381,151.6561584,208.2528534,144.7295837,195.6447906,146.7308807,187.3114471,156.3806763,181.5033264,164.3288269,232.2218018,165.9852142,229.0314484,173.0119781,220.1736755,174.9528198,210.0897369,178.1309967,197.9414368,180.5071716,3.0
6973,186.5814972,89.79931641,266.8486328,95.42894745,170.2386322,143.5587158,187.2922516,150.4825592,177.6730652,159.8027344,219.0057373,151.1368561,207.9660339,144.4105377,195.4759064,146.7019196,187.4824829,156.598465,181.9770966,164.4386444,232.1700439,165.4105682,229.1618958,172.1109619,221.0701447,175.5169983,210.0473785,177.4963379,198.1538086,179.8837738,3.0
6974,186.7136536,89.72396088,266.905426,95.53775787,169.4292603,143.6122437,186.9451599,150.460556,178.652298,161.8213654,219.1122742,150.773941,208.0522766,143.988678,195.4664612,146.4448853,187.4275513,156.101181,181.8717499,163.6750031,233.0928955,164.8575439,229.880188,171.5061035,220.9913635,174.7014465,209.8391876,177.1614227,198.1624146,179.1937561,3.0
6975,186.4371796,89.70922852,266.9136963,95.43132782,169.1326141,144.2071838,186.7925568,150.3841095,178.8394318,161.7065277,219.5247803,150.4033051,208.2889404,143.2267456,195.5961761,145.8767548,187.8430023,155.5737915,182.4480133,163.0294037,234.1980896,164.2059784,230.2925873,170.9295959,220.5424957,173.7028351,209.4681091,176.1129303,198.2762756,178.0505829,3.0
6976,186.8697052,89.73104095,266.958252,95.47258759,168.9505157,143.8674774,186.4314728,149.7695923,178.8384247,161.4152527,219.3109589,147.9847717,208.3847809,140.9334869,194.8119354,145.6509857,187.7155304,154.3623047,182.7561646,161.9818878,232.5579071,162.2706299,230.2466888,167.8809052,221.2588806,170.6452637,210.834671,174.6600342,199.514267,176.3665619,3.0
6977,187.1715546,89.36818695,267.0599976,95.27644348,167.3495178,143.9506073,185.4406281,149.0009766,178.4243927,161.3960571,219.8300323,145.1650696,208.4290619,137.768158,195.0740356,142.7056732,187.4802094,152.4883881,182.9479828,159.8855133,232.1441956,158.6873627,230.8652802,164.0414429,222.2991638,167.095047,212.6510773,170.9710236,199.4150085,176.7159729,3.0
9035,182.8403778,94.33747101,263.4395447,94.75198364,173.9676971,187.3395844,186.0656891,225.7016296,175.0814209,229.7608185,199.4574738,241.2671051,189.3910065,245.8567505,180.6931915,247.2957611,174.2352448,249.6069183,169.1459045,251.7713013,205.0804443,260.2137451,189.7542419,272.9300537,183.3281555,275.498291,176.0358124,273.937561,170.3432922,270.6384583,1.0
9036,182.8367157,94.3666687,263.5144348,94.78820801,173.6688995,187.3314667,186.0229645,225.7539673,175.0829926,229.7817535,199.4842529,241.0802155,189.3520203,245.5955963,180.6372375,247.0592957,174.2453461,249.4151154,169.1712799,251.6217651,204.9222412,259.960083,190.3211365,272.3942261,183.2516785,275.5085754,175.9851074,274.0189819,170.3497772,270.6037292,1.0
9037,182.5565491,94.84868622,263.6917725,94.68812561,173.5526428,187.0350494,185.6643677,225.4537659,174.7186432,229.641571,199.2244263,240.4790802,188.8399353,245.0552368,180.1615601,246.7060852,173.7234192,249.5047455,168.6987,251.698761,204.9119568,259.4430237,190.4342957,271.9483337,183.0591125,275.206604,175.6481781,274.3634338,170.2034302,270.6271667,1.0
9038,182.3861084,94.84172058,263.7082825,94.74388123,173.3148499,187.2775726,185.4854889,225.4525452,174.6036682,229.7286377,199.0265503,239.9558716,188.4985046,244.421402,179.8852692,246.2656708,173.5800781,249.2709961,168.7350464,251.5563202,204.6074677,258.4619751,190.6979523,271.0483093,183.0587769,274.6975403,175.495163,274.0834351,169.9274445,270.5626526,1.0
9039,182.0108948,94.73350525,263.7424011,94.70259857,173.0968323,187.1315765,185.0328064,225.0945892,174.296936,229.7081604,198.6522064,239.309845,187.912323,243.7873688,179.3930817,245.9030609,173.1270905,249.2879181,168.5059052,251.5363007,204.4385529,257.2422485,190.5719604,270.2756958,182.8126831,274.1636658,175.4594116,273.8805237,169.9573059,270.5999756,1.0
9040,182.294632,94.73752594,263.7829895,94.71144867,173.0726166,186.9932709,184.4822083,224.5911865,174.0897064,229.3131409,197.8801575,237.7096558,187.4103241,242.2115173,178.8348846,244.4019928,172.3108368,248.1234894,168.2987823,250.9616699,203.7689514,255.6860046,190.2995605,269.0988464,182.6464844,273.4318237,175.5494232,273.3720703,169.9549255,270.0533447,1.0
9041,182.1216736,94.68925476,263.8295593,94.7081604,172.7590332,186.9217529,183.7574005,223.7174683,173.6294708,228.5650177,197.246994,235.8313599,186.4243164,240.1940613,177.820755,242.6978912,171.729187,246.8446045,168.0219116,250.157074,203.9232941,254.1306305,190.1040497,267.3859558,182.0584869,272.4816284,175.1974182,272.696228,169.664505,269.6056519,1.0
9042,182.2102051,94.76239014,263.8757324,94.80039978,172.4825134,186.6115112,184.2506409,221.9685822,173.5859985,227.3836517,196.7251892,233.5621033,185.7488251,237.7439117,177.0962524,240.5825653,171.1873779,245.1229553,167.3967743,248.7886353,203.084549,250.7164459,189.8789673,264.8679504,181.9897156,270.2321777,175.4799652,271.3009644,169.8742371,268.9275818,1.0
9043,182.0904236,94.68749237,263.7919006,94.67465973,172.2021484,186.1906586,183.9787903,220.3078003,174.1677399,225.4334869,196.2328491,231.1491241,184.7338409,234.2807465,176.4452362,237.5457764,170.6053314,242.6090698,167.3742371,246.6813507,201.6385956,248.8590546,190.4055023,260.0219421,182.9182739,266.1466064,175.6457062,268.0282593,170.2103119,266.2307434,1.0
9044,182.1380157,94.6818161,263.8313904,94.69607544,172.0813446,185.3679504,183.4324493,218.3237457,173.9375,225.2118073,195.2351685,226.5092316,183.1194,230.3405762,175.1788635,233.5368042,170.2359772,239.8436432,167.687088,244.5074005,199.974411,243.6254578,190.4640808,253.7472076,184.2060852,262.3177795,177.1476593,263.5954895,170.5465698,263.6749268,1.0
9045,182.1772919,94.5254364,263.8881226,94.60522461,171.5501099,184.6823425,183.1064301,216.6036835,173.617691,222.1390076,193.5344238,221.5287933,182.5114899,225.5208282,174.555481,230.1000366,169.7756958,236.6047211,167.5227509,242.0735931,198.7948456,238.3001556,190.8282013,247.7868347,184.9659882,257.1664124,177.3965912,260.3575134,171.6218567,260.7023315,1.0
9046,182.1922607,94.55889893,263.9022827,94.6379776,171.1157684,183.9786072,181.8006287,212.1391296,172.1338806,220.28685,192.6677399,216.7276154,180.5118256,219.4744873,172.5834198,223.8887939,168.9943848,232.0623627,166.7898407,238.2524719,197.591095,233.2140656,190.3915253,240.5529022,186.1703186,248.1167145,178.5530396,253.4710693,172.5196228,255.9433441,1.0
9047,182.40448,94.39849854,263.9630737,94.70793915,170.5747528,183.0814972,179.6056366,207.7963715,171.2219543,216.5522919,191.8626251,212.7863617,179.0458069,214.9898987,172.0771027,217.9929504,167.8242798,225.9627686,165.131485,234.3989563,196.6216583,226.965332,190.7827148,232.2896118,186.5169983,241.1684875,179.2929993,245.9223938,173.920578,249.2030792,1.0
9048,182.3922882,94.532547,263.9620056,94.62358856,169.2554016,182.945816,179.8199768,202.3049164,169.6845398,210.6264496,191.2978668,205.5263672,177.4441071,207.6153564,170.4322662,212.5229492,166.672821,221.7955322,164.6576996,227.9591827,196.0434113,218.6478424,188.9142151,224.8885193,185.9848938,232.9223022,177.5487671,238.3573303,174.0429993,242.3123169,1.0
9049,182.8023987,94.27986145,263.8020935,94.67021942,169.1152344,183.6237488,178.6242065,198.0200806,169.6259155,208.0410461,192.1595306,201.383255,178.7970428,199.8334503,170.4302673,204.333252,166.6914978,214.305603,164.2633209,220.7514191,195.5620575,213.0287476,189.3826752,216.158905,185.7640839,221.5405426,179.3395233,228.0663605,175.7503815,233.8860321,1.0
9050,182.5072479,94.17649841,263.8320923,94.68212128,168.7742615,184.5161896,178.3348236,193.5822449,168.5975189,202.7842102,190.7148743,194.8161621,179.2930298,195.2926941,171.3006439,198.9556427,167.0674591,209.8401337,165.0128021,214.0927277,195.9063263,206.5571289,189.2471619,210.411911,186.4735565,215.0085754,179.6767273,219.3748016,175.9266357,223.8887024,1.0
9051,182.7507019,94.01895142,263.8774719,94.66602325,167.6072235,182.9813538,178.7083282,186.8269196,167.6266632,197.0365906,191.4035797,190.3317108,179.5536499,187.388092,170.4349976,191.3282318,167.5124969,201.2136841,165.1630402,209.5836334,195.9440155,202.2061005,190.04245,202.3685455,186.8113708,207.6567993,180.0974579,212.4016724,176.5355072,217.801239,1.0
9052,182.9214478,93.67391205,263.8525085,94.69637299,166.8993378,178.690506,176.7650146,180.4191132,166.6147766,191.0117493,192.8354492,184.1143036,178.2209015,178.3825836,168.6167603,184.8275452,164.2239075,194.5568237,163.8484955,201.8477173,196.9571686,195.3673401,190.3035126,194.2128601,187.5435333,202.5510559,179.1050873,206.0925598,176.6315308,212.159729,1.0
9053,183.3126984,93.51361847,263.7159729,94.53596497,168.6359863,172.123703,178.8718414,173.630249,166.0759125,187.0650177,193.7654724,177.6177063,179.9425659,171.6558685,170.2839355,178.5197906,165.3755341,187.1746216,164.4180298,195.5790253,199.420578,186.4355011,193.4966736,188.3140717,188.0866699,194.57341,181.5385132,199.4059143,176.7993164,205.3198547,1.0
9054,183.440506,93.7406311,263.7426147,94.50701904,167.4069824,166.7255096,179.5003052,166.6533051,167.1363373,180.3673706,193.0232391,171.3106384,179.0746155,163.8486176,168.3209839,171.157074,165.97258,181.1996307,163.1622467,190.6044922,198.2278442,179.0386505,193.4588776,181.9837036,189.8025818,191.1843872,182.2020111,194.719986,178.0199585,200.5311584,1.0
9055,183.6742859,93.60400391,263.9117126,94.57698059,165.0884247,169.2341766,179.8881683,161.4694672,166.415863,183.0293427,194.3915863,166.5854797,179.8932037,158.9824066,169.5465393,165.6601257,164.8421173,176.0768738,163.7613678,187.0648193,201.0104828,174.5122528,194.4179688,178.1171875,192.2377625,186.7376709,181.781723,190.8114624,177.9795227,197.5187073,1.0
9056,183.6443939,93.40710449,263.9082642,94.47978973,169.0939789,153.7972565,180.0760651,153.6203918,167.3318481,182.5762482,194.1838226,160.8892365,180.0620575,152.7397308,169.3735657,161.5470886,164.3061218,171.1891785,162.6358337,181.275177,202.0569153,167.3102112,196.1105652,172.4643555,190.7128754,177.9307556,186.3505554,184.9640656,178.1656494,191.6522369,1.0
9057,183.4841766,93.86186981,264.0407715,94.4503479,165.429184,168.4626465,181.1964111,151.6717224,169.6515961,184.2188568,195.7671661,155.4093781,182.3194275,149.738327,171.43367,156.1378479,168.3155365,168.5515289,165.3634186,177.9665375,205.1364441,161.5583496,198.9005585,165.7341156,194.2314453,175.2783813,187.9972076,181.0988617,181.8111877,187.3278046,1.0
9058,183.5340118,93.51969147,264.0114136,94.63523865,165.394516,158.5933228,180.582901,149.6113129,172.9570007,184.9739685,197.1023712,153.5434113,182.6923065,146.8002625,171.3293457,152.8053131,168.0404053,165.6349487,164.7426758,175.4734039,205.6895752,158.6730957,200.1399078,162.3006592,193.3107147,168.6580048,188.9562073,178.1476593,185.0710907,182.7227783,1.0
9059,183.7960358,93.31282806,264.1240845,94.50830078,165.6125031,164.5480347,180.8986206,150.0112762,172.2593231,178.7583313,199.3263855,151.7599487,184.5629425,144.7297211,173.075882,151.3301392,168.4485016,163.2189789,167.9833374,173.7066193,207.405014,156.8874512,200.8546753,160.6882019,196.2381897,167.1337433,192.3601379,175.0179596,188.1141357,179.8267822,1.0
9060,183.6901855,93.23532867,264.3299255,94.80186462,164.6437988,159.9009399,180.0229034,147.2524109,174.0316925,177.9425354,201.6559448,149.1709137,186.3261871,142.0371704,176.498764,148.608017,172.6677246,160.0093842,171.2318115,172.709198,210.4850922,154.506073,203.2637329,157.6890869,198.2045135,166.0256348,193.6797333,173.5034332,188.9026337,178.2610016,1.0
9061,184.3716583,92.69219971,264.145752,94.96524048,165.0138397,159.4878693,179.6781464,147.0329285,174.4630737,176.7934265,203.7561951,149.0697021,186.0117493,140.792511,175.4367676,149.0710602,173.5305939,159.4141541,171.8674622,170.7969971,213.9792633,153.6872711,205.9235077,155.2512512,199.7029266,164.8057251,194.7433167,172.1867828,188.9813995,176.1251373,1.0
9062,184.302597,92.91769409,264.4311829,95.12965393,165.4771118,157.6499176,180.1725006,146.0057373,174.3418427,176.2661743,204.8020477,148.0993958,187.7836761,138.2360687,176.0963898,147.8395538,173.7030334,158.4678497,171.9096069,169.6736755,215.4333801,152.1093445,207.1217194,153.8070831,200.3561096,160.8949432,196.2105408,170.7998657,190.1006622,174.5197296,1.0
9063,185.0032501,92.12753296,264.2824097,95.08200073,165.914566,155.8097839,181.0072479,144.8940125,173.8460693,175.0518036,206.0745697,146.686554,189.4315796,137.7184753,178.1639862,144.5353699,174.5083618,157.8340912,172.0634613,168.4228973,217.2721558,151.8740082,208.7023926,153.06987,201.6956177,160.0726318,197.6690979,167.9039154,190.4846039,174.117981,1.0
9064,185.3123779,92.25067139,264.7167358,95.03882599,167.6731567,154.7201691,181.781601,145.2351227,173.4259796,170.2308502,205.7175903,143.8628998,191.6379242,137.1173553,180.2431183,144.5206909,176.4690857,157.6201019,173.9503937,167.2493439,216.8453217,150.4606476,211.1544342,152.7284698,203.8902588,159.9795685,199.3491058,167.3566895,191.5520325,175.7420197,1.0
9065,185.2508087,91.93626404,264.7380676,95.24790192,169.4155273,153.7925262,182.7493286,146.2996979,175.0016632,169.1617279,208.6648712,143.2298584,194.2728424,136.9318848,183.9094543,145.3349915,179.1022949,155.7877655,176.0331573,165.747879,219.8247375,151.4290009,213.800766,152.3900299,207.7652283,158.9333496,201.2153473,166.4842072,192.4410553,175.6372681,1.0
9066,185.1406403,91.440979,265.1822205,95.35012054,169.6752625,152.5667877,183.8514099,146.0116425,175.3074188,166.9524841,210.4539948,142.9411621,195.1252899,137.4895172,185.1315002,144.9402313,179.5861206,155.3764954,176.2552032,165.1235199,220.2849426,151.9225006,215.5749512,154.0000916,207.7431946,158.9605408,202.4168396,165.5213928,192.6164093,175.5122986,1.0
9067,185.1853485,91.45301819,265.0479736,94.9118042,171.1613312,150.2199554,184.3062897,145.9847107,175.0582733,165.8893585,210.1163788,143.3830566,196.8093414,137.2911682,186.3460541,144.3862762,179.8661041,154.9588013,176.2962646,164.612915,221.4379425,151.5856781,217.7261047,155.3209991,208.6453247,159.9515686,202.7502899,165.9806824,192.6613464,175.5221863,1.0
9068,185.276825,91.83061981,265.3674011,95.05120087,171.3293304,149.3702698,184.463623,146.1369171,175.2429504,165.7656708,210.947937,143.7669067,197.8795471,137.2623291,187.5494537,144.028244,180.910553,154.3522186,176.7688904,163.6629486,221.3391418,152.8874817,218.1140594,157.1420593,210.5092773,160.8975067,204.5024414,166.3696594,194.1971436,172.9246979,1.0
9069,185.7374725,91.3792038,265.4579773,94.84305573,171.4907074,148.5262299,184.6899719,145.9367371,174.9691315,165.08078,211.8848724,144.2645874,198.5210419,137.3913574,187.8832703,143.7481384,181.0249939,154.2090302,176.3200684,163.6437378,221.7192383,153.8617554,218.4434204,158.4024353,210.5838623,161.7210846,204.5329285,167.117981,193.7149811,173.635437,1.0
9070,186.0568085,90.79989624,265.9910278,95.14303589,171.2395935,147.8777008,184.8956757,145.9179688,174.8788605,164.0661469,212.5334473,144.5781403,199.1820679,137.4342957,188.6100616,143.3578033,181.496048,153.7258301,176.5180054,163.0003815,222.3344269,155.7134705,219.2254639,159.1769867,211.2330475,162.5113831,205.0142212,167.8055267,193.6311646,174.1624908,1.0
9071,186.5331421,90.41555023,266.1759644,95.38313293,170.7081909,147.3485718,184.8382874,146.2214661,174.4648438,163.8787079,213.164032,144.6920166,199.8698425,137.4211884,188.9304199,143.0290527,181.5041351,153.4131622,176.3289185,162.8191223,223.0363312,156.2984161,220.7660217,159.8428802,212.1329956,163.1498718,205.5276489,168.2329407,193.9195862,174.3316803,1.0
9072,186.4809418,90.58087158,266.1281128,94.7995224,170.3184357,145.9825287,184.9840546,145.7094574,174.1268005,162.6635437,213.8044434,144.6517181,200.7415161,137.1981201,188.2772675,141.2252197,181.4845734,152.2336578,176.1986389,162.1603699,223.8079681,156.953064,221.4509277,160.9172211,212.5616455,164.2546082,205.519043,169.0596008,194.1500702,174.8058167,1.0
9073,186.4381714,90.36112976,266.120636,94.55208588,170.4120026,145.3946686,185.1165009,145.7288055,174.3478699,161.769165,214.7472839,144.7666473,201.1482849,136.1973572,189.0520172,141.2258606,182.0111084,151.9300842,176.5429535,161.3594208,224.7724152,157.295578,222.4253845,161.6138458,214.0393372,165.1886292,205.8557281,169.7628784,194.1612854,175.1006012,1.0
9074,186.7996216,90.3317337,266.2908325,94.54579926,170.4610596,144.5564423,184.9264679,145.5259399,174.1399994,161.2496796,215.4116974,145.0281067,202.0482178,135.9609375,189.6138,140.7108307,182.0231323,151.1253357,176.5705261,160.3143921,225.3829498,158.0261383,222.987793,162.5275116,214.9063416,165.7515564,206.3186493,170.0890808,194.5546875,174.8320923,1.0
9075,186.6087341,90.36037445,266.1694641,94.16667175,169.0250092,144.2983246,184.8328705,146.0814819,174.2391663,160.556839,215.1509399,144.9138641,203.195816,136.3335876,190.5701294,140.7088623,181.9862671,151.7741699,177.0350189,159.2358551,226.661972,159.4174957,224.017334,163.8710785,216.339859,167.0031281,206.4064789,170.7194061,194.1779022,174.9924164,1.0
9076,186.9474945,90.1318512,266.4848022,94.36782074,168.9141693,143.1800842,185.0233917,145.8837891,174.1713715,159.7038269,215.8681183,145.4769287,203.6852875,136.4342957,190.7922516,140.8482361,182.2683105,151.6927643,177.4540253,158.7223053,228.5467987,159.6253967,224.6302948,165.0267792,216.9542389,167.9356232,207.1073303,171.0429077,194.5762787,175.2939911,1.0
9077,187.0149536,90.2906189,266.7722473,94.37561035,168.6275635,142.7865601,185.3222656,146.2041321,175.1018524,159.184845,216.6867676,145.9639435,204.4423981,137.0195618,191.5789032,141.4781189,183.2970581,151.8484955,178.5745239,158.4811859,229.534729,160.5569763,225.3833466,166.2645264,217.7369385,168.8327484,208.0461121,171.333374,195.3831635,175.593277,1.0
9078,186.6938629,90.03105927,266.8179626,94.39622498,168.0184174,142.2643585,185.1197968,146.5912628,176.0335541,158.8177032,217.3163452,146.6234131,205.2492218,137.6230621,192.1069183,142.0613251,183.884552,151.9361115,178.98349,158.2606201,230.1161652,161.4366302,226.1088715,167.5415192,218.1843872,169.6167297,208.2035217,172.0052338,195.5388184,176.0935059,1.0
9079,186.6459198,90.26457214,266.9139404,94.49884796,168.8328247,143.3231964,185.0579681,146.9088898,175.908905,158.9754639,217.4285736,147.0039825,206.0551147,137.9796295,192.5316467,142.2326202,184.1161041,151.8968201,178.4342957,159.2184296,230.6060181,162.1677704,226.5916443,168.3930817,218.906723,170.5714874,208.4514618,173.2252808,195.8238525,176.529007,1.0
