bodyparts_coords,SL_x,SL_y,SR_x,SR_y,EL_x,EL_y,W1_x,W1_y,W2_x,W2_y,B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,T4_x,T4_y,T5_x,T5_y,Label
4638,205.0859528,89.44329834,294.8826904,89.84894562,186.5583038,168.6258545,205.611908,163.8752747,208.3155823,176.7589569,230.4332581,148.381012,220.6614532,144.8113251,214.8216248,150.6699524,212.2194214,159.6585388,212.1274414,169.3108215,246.2359161,155.4413147,248.2830963,154.207077,245.5893555,161.9674225,241.1154175,168.5749817,234.8024597,170.7183533,2.0
4639,205.248703,89.47094727,294.9787903,89.91664124,185.9069214,168.1855316,205.3012848,161.4820251,208.3980255,175.0447083,228.3244171,144.1674042,217.9033661,141.7216797,213.6508331,149.7189484,210.9505615,157.0805511,211.0568085,166.1056519,245.0862427,154.3914185,245.7792969,149.9229889,244.5580444,158.850235,238.7933044,165.0011444,232.872406,167.6004639,2.0
4640,205.3094482,89.29606628,295.0132446,90.01599121,185.2093353,167.8729095,204.1687927,158.4099884,207.5558014,172.4615784,226.9010162,141.1260071,217.3164368,138.4893036,211.0379639,146.5231628,208.8605804,154.0838928,209.3558807,163.1360474,243.8092041,152.2270813,242.6094055,149.7469482,243.0017548,154.7569275,237.6054993,160.4768677,232.3228607,164.1215515,2.0
4641,205.5313568,89.37893677,295.0643616,90.14825439,184.9946136,167.0625153,203.0852509,158.1026764,206.347168,172.5387726,224.9830017,140.8037872,213.5802765,137.5844116,208.8631287,146.0326996,206.4881134,153.9208527,207.9309387,163.2307587,242.3290863,150.9544373,240.4332733,148.1144257,239.319397,152.800354,233.4676514,157.9982605,229.7114105,163.6712341,2.0
4642,205.7552948,89.29814911,295.1684265,90.1836853,184.3577728,166.657196,202.2627411,157.1494446,206.0283508,171.6022949,223.4752655,140.4852295,213.4629364,136.6707306,207.9017639,145.0458984,206.8903351,154.6225891,207.8936005,163.6279144,241.6203461,149.4531097,238.8210754,145.4732971,238.3366394,151.0686493,234.0159454,154.5734253,228.2402344,162.699585,2.0
4643,205.7547607,89.25204468,295.1123352,90.17462158,183.627121,166.9237061,200.9391022,157.207077,204.6350403,171.9809265,221.4262238,141.2557373,211.4415131,136.4564819,206.3788757,146.8908691,204.763855,155.0036011,206.1302948,163.4102478,239.1696167,145.0029449,236.6669769,144.2345886,235.8309326,149.9125519,232.2025757,153.2859497,226.5675049,161.8637848,2.0
4644,205.7785187,89.14800262,295.2762756,90.16579437,183.3845367,165.8183899,199.3117523,158.3354492,202.9828796,171.2712097,221.6427155,141.3582916,213.8136597,138.6188812,204.9094543,146.5126495,202.7505188,154.8390045,204.4104156,163.7084503,237.9157562,145.5975952,235.0762024,145.4245758,234.0035858,150.0889435,230.4012756,154.204361,225.1580048,162.3472443,2.0
4645,205.5610504,88.79920197,295.493988,90.44290161,184.0656738,165.4503021,198.8647766,157.8041992,201.8063965,170.9859772,221.0831757,142.683075,212.7489624,137.7571564,204.2823792,147.5715332,201.780304,156.3757324,202.6832581,165.5615845,235.821167,149.5687714,234.3028107,146.767334,233.5692596,150.731842,229.4992828,155.4366608,224.9959106,163.1059113,2.0
4646,205.5009613,88.89447784,295.358551,90.31533813,182.7020416,165.0017853,198.6923828,157.3929596,201.5078735,171.7565002,221.8755951,144.0060883,213.3214417,139.2671051,204.4233856,148.1889038,201.0840759,157.355484,201.8829651,166.8323669,234.5124207,151.7644348,233.7237549,148.2933197,232.733017,152.5274811,228.1993103,157.5400696,223.1514435,166.7560425,2.0
4647,205.3568115,88.85636139,295.3745422,90.38283539,182.6035309,164.6669922,198.583786,157.0540161,199.850769,171.904007,222.377121,145.5032043,208.4307556,141.7002106,203.335434,149.5444946,199.4334869,158.9302826,199.5147095,168.6725006,234.1973877,153.0952301,233.3055573,150.6892395,232.1416779,155.6516571,228.7025452,159.633255,221.6741486,168.1526642,2.0
4648,205.3581543,88.72174072,295.3088379,90.33826447,182.2205048,165.0283813,197.8586884,157.3421783,197.6081238,172.1906128,222.3043976,147.4384308,207.6135712,142.433197,201.9533844,150.7901154,197.1484222,159.4724426,196.2297363,169.0517731,233.9616241,154.1514587,233.1927032,152.5598297,230.7899628,157.8483429,226.9645233,162.0270538,219.5626221,169.9095917,2.0
4649,205.6847534,88.56439972,295.3070984,90.26493835,182.9317474,165.1708527,198.2766724,158.2371521,197.1997375,173.2465515,222.8833466,148.4514771,208.2542114,143.5585785,202.3773499,151.5032959,196.9174957,160.4696198,195.8892212,170.3858337,231.9423218,154.8753357,231.5458374,152.8195343,230.2901154,159.6194305,226.7457886,163.4607849,220.4029388,170.1063385,2.0
4650,205.8128662,88.51262665,295.3312988,90.25235748,183.9516602,164.9364014,198.8764648,159.4436646,195.1644745,173.7008667,223.8301697,149.8969116,209.1626587,145.2749939,201.4756622,152.6590271,196.7770691,162.725769,195.1413574,172.2828979,232.5656891,157.4260864,232.024704,156.5102844,229.2818604,161.3348846,226.098175,166.1598206,219.791153,172.3238068,2.0
4651,205.8647308,88.3041153,295.4076843,90.27720642,184.5114899,165.4617767,200.0039063,158.940567,195.1868744,174.1568756,224.400238,152.4810486,210.0688171,147.4529419,202.3323822,153.9832611,197.389801,163.8437958,195.0891571,173.0861969,233.7329559,160.2221069,231.871109,159.3508301,229.7761536,165.0078888,226.6255188,168.9189148,219.0898285,175.1649628,2.0
4652,205.9835663,88.33759308,295.545105,90.33794403,185.9463196,165.8223267,200.6578217,160.3800354,194.72258,175.0388336,222.7831116,155.873703,210.373291,149.8985443,202.4896851,156.1384277,197.4485931,165.8394928,194.0551605,175.0916138,233.0270233,164.1023102,232.5920563,162.6386719,229.7317657,168.8395538,224.5832214,169.5401917,218.3284149,177.7445526,2.0
4653,206.0312653,88.40129089,295.5264893,90.37166595,186.6040039,166.5115356,200.9855652,162.7563782,193.6257629,176.9888,222.7537231,157.9512482,210.6534271,152.306488,200.6421051,158.3860321,195.8875427,167.3538971,195.3327179,175.1979828,232.5507507,167.6228027,231.9431152,166.7323303,230.8453217,169.922821,223.5137939,174.0381775,217.4719086,180.2713165,2.0
4654,206.2285156,88.2428894,295.4847107,90.29367065,188.5063171,166.1980286,202.3016357,165.5766754,194.3304749,178.4949188,224.8734589,160.6801453,214.0825958,155.3727264,203.3154297,161.0519714,198.4055176,170.2449188,197.0094757,178.0282593,232.7890472,169.8986053,231.472702,169.4919586,230.946579,175.6407623,225.3888397,177.1939087,217.0488129,182.2664032,2.0
4655,206.4274292,88.00279236,295.4035339,90.31358337,189.343811,166.3215485,201.410141,167.6130371,193.8308716,180.1015472,226.6445465,162.307251,212.8679352,158.7762756,205.1125641,164.4298706,199.0710297,173.5612183,197.1204376,180.352417,234.1086884,172.8512878,230.4965668,173.5812073,227.4487152,176.6754913,221.7024994,179.7673798,212.2479095,188.1115875,2.0
4656,206.4082031,88.02443695,295.4095764,90.225914,189.711319,166.6292114,202.0010834,170.4910126,193.8547211,182.1837769,228.2898407,167.329422,215.3054352,162.4697876,206.7941284,167.6114044,199.9562836,176.3188324,196.5041962,182.3347168,234.0381012,176.711319,230.6754303,175.3155975,225.9564514,180.1334229,220.078949,183.0431366,209.9413147,190.260849,2.0
4657,207.1101685,87.7938385,295.8146362,90.27507782,189.9303589,166.6383514,203.3600464,170.9661713,193.9569244,182.1987305,227.319809,169.8942719,216.2056122,165.3717499,206.008316,170.0661926,200.0185394,177.9807587,195.1661377,184.4253998,234.3130341,181.4929962,229.2766571,178.0428162,225.2367096,182.8682861,215.7728729,186.3695374,206.7051697,191.752182,2.0
4658,207.264389,87.7450943,295.6973877,90.070961,189.9049683,166.8157043,203.7684021,172.2653656,194.2179871,182.9095459,226.1945496,174.0233002,216.189209,168.2612,206.3908234,173.0162964,200.2785339,180.6906433,194.9129028,186.153656,234.821701,184.3961639,228.8986206,181.2890625,224.342804,185.0132751,214.8653564,188.7272491,204.6649628,193.5873108,2.0
4659,207.0441589,87.78144073,295.8185425,90.30448151,189.9587097,166.3530579,204.8177185,172.9382324,194.1050568,182.0647278,228.031723,175.0243835,215.5628204,170.6434326,207.2098694,175.2495117,200.1719666,181.745636,194.9031372,187.8937683,235.7104645,184.44133,229.928772,184.5031738,223.2187805,188.3558502,213.370697,191.5007477,202.761795,196.2177734,2.0
4660,207.0496063,87.73645782,295.9128723,90.33727264,190.091507,165.9263306,204.6668091,173.8819122,194.241745,182.3515167,227.5643616,176.5668945,215.624649,172.5492706,207.9915619,176.2141113,199.950531,183.5235596,194.6844177,189.2621765,235.4309692,186.7288513,228.1305237,187.1477661,221.1148376,191.1647797,212.0719604,192.1869659,200.5489197,198.1390686,2.0
4661,207.147644,87.6258316,296.005188,90.36984253,190.1238403,166.2062836,204.6016235,174.6444092,194.3140106,183.5108185,226.8228607,177.0186005,215.3775177,173.9536896,207.7111206,178.3900452,200.4846191,185.142746,194.2445984,190.6831818,235.5380859,188.4803467,226.0477142,189.755722,218.7777863,191.3304138,208.6237946,194.8391876,199.7295227,201.5751648,2.0
4662,207.2737122,87.71240234,296.0809937,90.317276,190.4029236,166.6370087,205.0527496,175.5524445,194.0762787,184.3922882,225.9296417,177.3722992,215.7032928,174.9176331,207.2540131,180.5011292,200.3762207,186.8860931,195.1120148,192.0285645,234.4405365,189.2246704,224.0189819,190.8460846,216.8125305,193.0545044,207.1148682,197.3890533,199.6287537,203.7161407,4.0
4663,207.3167114,87.7278595,296.1496887,90.34029388,190.6052094,166.6110992,205.1679688,175.8625946,193.8438568,184.9911346,224.8547974,177.8427124,214.7041168,176.2391205,205.9399872,181.9885864,199.2128601,188.5324097,194.5197144,193.3807373,233.4628906,189.7645874,223.1802368,191.7726898,215.2477264,195.6099396,209.1801147,200.0697327,199.1973419,205.8026581,4.0
4664,207.3200531,87.85551453,296.0595703,90.24811554,190.6493988,166.443161,205.2293701,176.3873901,193.6306,185.3455505,225.8645172,179.3659363,213.7930908,176.9568329,204.7745819,182.9715729,198.3634033,189.7277679,194.1446075,194.612442,232.6812744,189.9509888,222.0062408,192.3500824,214.2117462,196.9828796,208.6590424,201.5203247,199.6622009,207.0105591,4.0
4665,207.3770599,87.78221893,296.1124268,90.3526001,190.6496277,166.9406433,205.1858521,176.942688,193.7241364,186.0666046,225.855011,179.809845,213.9057922,177.3835754,204.8989563,183.4180298,198.442627,190.2787781,194.0624695,194.9402161,232.774765,190.3101501,221.7761688,192.6487579,214.1911011,197.3867188,208.9819031,201.7660675,200.0601044,207.2191772,4.0
4666,207.3901215,87.7926712,296.1461487,90.31019592,190.6630249,167.1324158,205.2527924,176.9616852,193.7947998,186.1686096,226.0697937,179.7131348,214.050354,177.2047577,205.0055084,183.1540375,198.5396729,190.2248077,194.2232513,194.7992554,232.9259338,190.2852325,222.2747955,192.5419159,214.8422394,197.3226471,209.7009888,201.8555145,200.6603546,207.2268219,4.0
4667,207.5661163,87.80982208,296.177948,90.30400085,190.6575012,167.4443054,205.2064514,176.9251556,193.98349,186.5021515,224.7382202,178.1193237,214.5409088,176.9359283,205.3480225,182.8707886,198.8971558,189.8475647,194.3552551,194.4904327,233.2101593,190.2505951,222.757431,192.4392242,215.3429718,196.8951263,209.74263,201.2290344,200.1700439,206.8174133,4.0
4668,207.5601349,87.76483154,296.2616272,90.29683685,190.6904449,167.1037292,205.1246338,176.5200348,193.9749451,185.8521423,225.0305634,177.8142548,214.7671509,176.3550415,205.7092285,182.2557526,199.0105133,188.9936218,194.3210297,193.7202301,233.1816254,189.8992462,223.4226379,191.888031,215.4917145,195.8097229,209.1712952,200.4649506,199.2891235,206.2160187,4.0
4669,207.8991699,87.43264008,296.5513611,90.4903717,190.7388306,166.8881683,205.0632782,176.3352814,193.9055328,185.5899506,225.47258,177.7742157,215.3257751,175.787262,206.3546906,181.8500366,199.4730072,188.4295502,194.7124481,193.1917572,233.563797,189.4919586,222.6493225,191.3111115,215.7701874,194.2162018,209.0850983,199.1024323,198.840683,205.2201538,4.0
4670,207.7999115,87.37537384,296.4827576,90.40610504,190.6483917,166.7266388,205.0445862,176.0042114,194.0034332,184.9007874,226.1629028,177.2383881,216.0047455,174.8189087,207.0198822,180.6728363,199.8908234,187.2141571,194.7584229,191.9871826,234.1446838,189.1031494,224.0614624,190.6036987,216.5771637,192.5951538,207.0713501,196.8395844,198.7389374,203.8674927,4.0
4671,207.8146515,87.38723755,296.5747375,90.49287415,190.826889,166.6779327,205.2037659,175.6466217,194.3946991,184.7986145,228.2338104,177.3457642,216.5619812,174.3081665,207.9772186,179.3482361,200.6847229,186.4059601,193.5023193,191.729538,236.3768463,188.6915894,226.8713684,189.4991455,219.6021271,190.9821167,209.1746979,194.7542877,199.7820282,202.8652649,4.0
4672,207.9898529,87.25752258,296.6282043,90.61029053,190.5594482,166.1094971,205.4075165,174.9884949,194.7138214,183.7967529,228.9820099,176.9109344,216.7652283,172.8496399,208.4146271,177.6736145,201.3188324,185.1172943,195.381012,191.2055817,236.8823395,188.2289734,228.4196167,188.8327789,221.2678223,192.229187,210.8257446,194.026001,201.5856628,202.1281281,4.0
4673,207.8796844,87.27099609,296.6126709,90.67964172,190.5070953,165.7594757,205.5188751,174.0082092,194.9618988,183.3706055,229.8009338,175.8578033,217.4073181,171.0866089,208.5548401,175.805954,200.8597412,183.5582428,195.7059174,190.0126801,237.4416199,187.0081787,230.1335602,186.661911,222.5433807,190.6279297,212.4564972,192.045929,203.225647,199.5099792,4.0
4674,207.9895935,87.22031403,296.6630859,90.69422913,190.8057556,165.4752502,206.4342957,173.915329,196.0103912,183.6216431,230.0359039,174.3340759,219.0105896,170.6580963,209.2785645,174.8601379,202.0799561,182.7536621,196.9016113,189.5188751,238.4399109,182.7005157,232.7245636,183.4980164,225.9900208,187.1621552,215.324295,189.9790649,204.2853088,198.6074982,4.0
4675,208.0229187,87.19354248,296.6808167,90.67321777,191.0791473,164.9191132,206.7880402,173.1127777,196.8940277,182.9615936,230.030014,173.1235046,219.3511047,169.4642792,209.7999725,173.4905548,202.9312592,181.6443939,198.0119171,188.2382507,239.0179596,185.0059052,234.2667236,183.6435089,228.3447418,184.804245,220.1759796,189.5649567,205.9745331,196.8040314,4.0
4676,208.0772552,87.17803955,296.5760498,90.61593628,191.4840088,163.8958588,207.4760284,172.923584,197.8217773,182.0625153,231.7760773,171.404541,220.3003387,167.7836609,210.7731628,171.6956329,203.9943695,179.7214813,199.0024109,186.1529083,238.3920898,181.6424561,235.8292542,180.825058,229.2641907,183.2545624,221.8644257,187.8236694,208.6532898,194.9025269,4.0
4677,208.3109894,87.16605377,296.6891785,90.74565125,191.8160706,163.1650696,208.1188049,172.3379364,198.2375336,181.3501434,232.8492584,169.801712,221.5797119,166.4315033,211.8468628,170.2043304,204.884613,178.3733673,199.7824097,185.315918,238.7190094,180.3103943,236.9815979,179.563797,231.1331635,182.477356,223.2765808,187.2342682,210.5776062,193.9934692,4.0
4678,208.3912811,87.13427734,296.6976624,90.751091,192.3170471,162.4198303,209.1482391,171.1976471,199.1289673,180.1186676,234.0496521,167.7287598,223.525238,164.8778687,213.1399078,168.645813,206.0571594,176.3845367,201.8184509,184.2029572,239.9240723,178.7327271,238.7664948,178.4220428,233.8661499,182.1278381,224.6155396,185.0778198,211.8820648,193.4491119,4.0
4679,208.5650482,87.0951004,296.688446,90.78826904,192.4419556,161.7383575,209.7904663,170.6094513,199.8486938,179.548996,234.1858521,166.6248627,224.1741333,164.4134064,214.8263855,168.9866028,206.9132538,175.8326111,201.5456543,183.9377747,241.6524048,177.2834473,241.1237946,176.5441437,235.7537842,181.2365112,225.7744904,184.306839,212.8248749,192.3727722,4.0
4680,208.6361542,86.95295715,296.7576294,90.86104584,192.8454742,161.6019592,210.3258514,169.5016327,201.289093,179.2971344,235.6089935,163.9428864,225.5113831,162.5720673,215.9764404,167.3831329,208.9145355,175.844986,203.7173767,183.0421448,244.322525,176.1069489,243.7017975,174.3371582,238.7315521,179.5342407,229.6536407,183.4668732,219.0130615,190.0449829,4.0
4681,208.7509308,86.72473907,296.5916443,90.42301941,194.1783752,161.6783447,211.5923767,169.8257904,201.5938416,177.9814911,237.7676392,162.5761414,226.9740295,161.2934875,217.5857544,166.0230713,210.5332031,173.9995728,205.1522217,180.7697601,247.3128204,173.3819885,246.4369659,174.3670654,240.2706604,177.8603363,231.2458191,181.9312134,220.0592194,189.0174713,4.0
4682,208.9288635,86.67838287,296.6112976,90.43535614,194.9444427,160.7262115,212.3617096,169.0881195,202.2880859,176.6193848,238.9426422,161.4785919,226.949234,160.0550842,218.9671021,165.1400757,211.6864471,172.5562134,206.08078,179.1295624,249.3295441,171.9108887,248.9219666,173.671463,241.6163635,175.9464264,232.8311462,181.0301819,220.613678,188.2928772,4.0
4683,209.1247559,86.50391388,296.6816711,90.54677582,195.1499481,159.5950165,213.2878265,168.2435455,203.5958557,176.4418945,240.7095947,161.4039154,230.0689392,161.2067261,220.5918427,164.9610748,213.1607208,171.9215088,207.0995941,178.0791321,251.0113831,171.0054474,249.2436523,173.3929291,242.7497559,176.4787445,233.0910339,180.931366,219.9122772,188.4528961,4.0
4684,209.2329865,86.41668701,296.6950684,90.52667999,195.5751648,158.0487671,214.9573669,167.3133698,205.0762329,175.3070068,241.9053497,161.4658508,231.5914459,161.0145874,222.8249664,165.2217255,215.4818878,171.8136444,208.0866852,178.0091858,254.155304,171.862381,251.6293945,175.3474731,244.3510284,177.7296143,234.7626648,181.3054962,220.7460938,188.5377197,4.0
4685,209.3882599,86.0043335,296.5038147,90.65573883,196.017334,157.1309357,216.3841553,166.6735992,206.3218536,174.2007751,244.7546387,162.0180054,233.9874268,160.3201294,225.0558929,165.1191559,216.3109436,171.2391205,209.4671631,176.8195343,255.8208466,175.0989227,254.4110107,177.7765808,246.6032867,179.647995,236.6047363,182.654129,221.7747498,188.4705505,4.0
4686,209.5536041,85.99739075,296.5563965,90.6685257,196.3171082,156.067215,217.836319,165.573822,207.0445862,173.2889252,246.3527985,162.5841827,236.2215576,160.6949158,226.9226837,165.0431671,217.9269867,171.1220551,210.7192383,176.4788971,257.2041626,176.6273041,256.1976318,180.4519196,248.3919067,182.0919189,237.4976807,184.7463379,223.0701904,188.7550201,4.0
4687,209.6133728,86.03329468,296.8557129,90.86079407,196.769104,155.0332031,215.8474731,165.1398926,207.6859589,172.3426666,247.4259491,162.9039612,237.4164734,160.8050537,227.3373871,165.2268372,218.7453003,170.6036377,211.3164673,175.9681549,258.9217529,176.4725494,257.9060059,181.595459,248.5965118,184.1595917,238.1526337,185.0710144,224.2221985,188.9556274,4.0
4688,209.6842651,85.93197632,296.7980957,90.75531006,196.7901154,154.6930847,216.6551514,164.7702942,208.3358917,171.4513092,248.9308014,163.473587,238.5978394,160.8244934,228.7546997,164.8889313,219.7772522,169.8596954,211.9243469,175.6492004,260.7186279,177.5112915,259.2904968,183.8138123,249.350296,186.2212677,239.2059174,187.1534729,225.5628815,188.7882538,4.0
4689,209.8179474,85.69486237,296.9894714,90.82880402,197.0944824,154.4118805,217.6992645,164.4775391,209.4435272,171.2168884,247.564682,164.5801086,240.2052307,160.8763885,229.9221497,164.7292023,221.1139984,169.9234924,213.1842804,176.1812439,261.2985535,178.9507751,259.6131287,184.7973633,250.2418823,188.4189453,240.3064728,189.2857513,227.8437805,190.6318207,4.0
4690,209.9070892,85.71857452,297.0133057,90.85462189,197.1549225,153.6149902,218.1139374,164.0354156,209.1641388,171.2728729,248.3739624,165.3798981,240.0044403,160.4343414,230.8454285,164.1898193,221.8706665,169.2981415,214.2586975,176.1420288,260.6324158,181.8199158,260.7557373,186.6580048,251.971817,190.2310944,242.0657806,191.4303741,230.4253845,192.0462189,4.0
4691,210.0954742,85.64824677,297.1392212,90.88233185,197.7017822,153.762085,218.4801025,163.5378876,209.1886902,170.9732361,248.7437286,165.4676514,240.0022278,160.1063232,230.6701813,164.0839691,221.7735291,169.5064697,214.3361969,176.3950958,261.3634949,182.4856262,261.3521118,187.6851807,252.3518677,190.8037567,240.5938873,191.6029358,230.7413025,193.1190491,4.0
4692,210.1100769,85.44718933,297.0624084,90.89640045,197.7845154,153.414444,218.9011078,163.4517059,209.4475861,170.8706512,249.4188843,165.4033661,240.4491272,160.3453522,231.3391266,164.2120972,222.050354,169.5635376,214.6827393,176.5497894,262.0988464,182.8900299,262.1914673,188.0502625,253.0269318,191.0408783,241.1374359,191.7572784,230.1452179,192.0828094,4.0
4693,210.1681671,85.3804245,297.2191467,90.77367401,197.7359314,153.6469879,218.6576385,163.4622498,209.3741455,171.0299835,249.5461273,165.5027924,240.6213989,160.352478,231.4923859,164.0428925,222.098877,169.6041107,214.9906616,176.6803131,262.2613525,182.9796295,262.2376099,188.4001617,253.2034454,191.294754,241.3249817,192.1125336,230.8588104,192.2727203,4.0
4694,210.2746887,85.27412415,297.3161926,90.77377319,197.6424408,153.1476746,218.7647095,162.9233398,209.4723053,170.5540161,249.6734924,165.4446869,241.0900116,160.8661346,231.6964417,163.3675079,222.289917,168.8228912,214.2727661,176.6712646,262.2018433,183.1812439,262.235199,188.4948273,253.4688263,190.5208893,242.0305939,192.1783905,231.4946594,192.0778656,4.0
4695,210.2747803,85.2979126,297.3482666,90.80186462,197.508194,153.1038513,218.6986694,162.3713989,210.1251068,169.8903961,249.5213318,165.1718903,240.9922791,160.3214111,231.276062,162.8087616,222.0818024,168.3302612,214.0246735,176.411377,262.0921936,183.4258881,262.0803833,188.5417328,253.3783875,190.6276093,242.2524872,192.2566681,232.0677643,192.2341003,4.0
4696,210.441925,85.13380432,297.3323059,90.76423645,197.4149323,152.7491913,218.4415588,162.1447754,210.005722,169.4920654,249.3259888,164.7652283,240.9813538,159.7785492,231.503006,162.3346863,222.0542145,168.0342407,214.8940125,174.684967,262.0722351,183.345993,262.1170044,188.5666656,253.6570435,190.7293854,242.9994354,192.4246368,232.9203186,192.338089,4.0
4697,210.4855194,85.09390259,297.5259094,90.77026367,197.2900543,152.8250732,218.1944885,161.9635773,210.1040649,169.3946533,248.9796295,164.538269,240.8596191,159.0084229,231.4296265,161.4550323,222.1391449,168.6408691,215.1121216,174.1452026,261.7136841,183.258255,261.721405,188.0916748,253.5114899,190.7533264,243.433136,192.2418518,232.7670898,190.8816223,4.0
4698,210.5276794,85.05037689,297.5663147,90.83712769,197.2040863,153.0027313,217.8007507,161.8977661,209.8664856,169.4407806,250.3059692,162.5063934,240.5100555,158.2761841,230.0725403,160.7840729,222.0316162,168.2793732,214.9375916,173.9635162,261.1455078,183.0612183,261.286438,187.8693542,253.3126526,190.7570648,243.4078522,192.1273956,232.7690277,190.5835876,4.0
4699,210.5804749,85.06144714,297.7477112,90.89614868,197.2200775,152.9130554,217.7234802,161.4121094,209.9788208,169.193985,250.304245,162.210907,241.0939178,157.1786194,229.7818451,160.0289764,221.8044586,167.5411682,214.8416138,173.3699951,261.1929626,182.9979401,261.2067261,187.9687347,253.0421448,190.8809662,243.1438904,192.0965424,232.5883789,190.5419464,4.0
4700,210.6300049,85.06005859,297.8190613,90.95362854,197.1944427,152.7490845,217.5857849,160.8584595,209.7713623,168.975235,250.1535492,161.8262482,241.0028534,156.5987396,229.4469452,159.4983978,221.631012,167.0985413,214.7140503,173.1221008,261.0740967,182.7819519,260.831543,187.8483429,252.6790771,190.9459381,242.8950348,192.0312958,232.6018219,190.201004,4.0
4701,210.6821747,85.07657623,297.8450012,90.95064545,197.1059875,152.6136627,217.3449707,160.236145,209.3156281,168.6511993,250.0484161,161.6208649,240.8858948,155.9490662,229.1394958,158.7603302,221.2086182,166.3795471,214.2838135,172.5966034,260.999115,182.8478851,260.5271301,187.9488525,252.2719879,190.9838257,242.4135895,191.9720154,233.9517059,191.6281281,4.0
4702,210.7790527,85.09736633,297.8175049,90.96602631,197.1949768,152.4448853,217.4981689,160.0504608,209.2511292,168.3362579,250.1133881,161.625473,240.699234,155.692627,228.9806824,158.5371552,221.0731659,166.223587,214.2522888,172.4351959,260.7275085,182.806427,260.1480103,187.9507141,251.744339,190.9281006,241.7835693,191.9245911,233.1742554,191.5302734,4.0
4703,210.7375641,85.12391663,297.9427185,90.99980927,197.1282806,152.3767242,217.2447205,159.895752,209.3477631,168.1915894,249.8098145,161.3079987,240.4499054,155.1072235,228.7220001,158.0020905,220.9589233,165.7462311,214.2995148,172.1019592,260.2581177,182.6634369,259.7362366,187.6547699,251.2713013,190.7354126,241.3800049,191.7230225,233.0605927,191.4746246,4.0
4704,210.8616486,85.06211853,297.9020386,90.98282623,197.1176147,152.4447021,217.0631561,159.9026794,209.2667389,168.5447998,249.6007233,160.8723755,240.1820068,154.6324005,228.6090088,157.6469879,221.0871887,165.7430573,214.4571075,172.2987366,259.9161377,182.416275,259.5561218,187.3295441,251.3624878,191.0276184,241.6777649,191.7025757,233.9237976,191.6451569,4.0
4705,210.8058319,85.06796265,298.044281,90.89797974,197.0247498,152.3115387,219.1168365,159.344696,208.6724243,168.3219757,249.7315979,160.7794342,239.8008881,154.4428864,228.101944,157.3929749,220.5613403,165.5913544,213.8369904,172.2398987,259.8464355,182.3237152,259.4510193,187.03125,251.5472412,190.8306732,241.7354431,191.5135193,234.1496735,191.5633698,4.0
4706,210.8417969,85.05348206,298.0298157,90.82440186,197.1625519,152.1899414,219.0788269,159.127121,208.7325287,168.1121063,249.8321686,160.6169739,239.7781677,154.1096191,228.1858673,157.0517578,220.7273102,165.3232727,214.0062408,172.0818939,259.3853149,182.4133911,259.1418152,186.9201813,251.3628082,190.7282562,241.7814941,191.4215088,234.0807495,191.2935486,4.0
4707,210.8605347,85.02026367,298.0307007,90.86160278,197.2381439,151.9845428,218.8840485,159.0864258,208.5225067,168.3070526,249.6508789,160.225647,239.6438904,153.6983643,228.1998138,156.5870514,220.7026825,164.7759094,213.9990082,171.654892,258.9756165,182.329834,258.7748413,186.4715118,251.1809998,190.4166412,241.7261658,191.1445313,235.1463165,192.1888428,4.0
4708,210.8847046,85.06464386,298.0373535,90.9311142,197.3913879,151.6329346,218.9666138,158.8286896,208.3244019,168.2132568,249.8726044,160.1276093,239.7512665,153.5550842,228.2022858,156.3206482,220.6475525,164.5802612,213.8723297,171.657074,258.5475464,182.2832489,258.1721802,186.3835907,250.7459106,190.4345856,241.2762146,191.0549622,235.027771,192.1673431,4.0
4709,211.0067749,85.04685974,298.0482788,90.97873688,197.522644,151.3868408,218.7550049,158.7557068,208.2383118,168.1315765,249.9395447,159.9638977,239.6973877,153.178833,228.2246246,155.8710938,220.4971313,164.1826782,213.7572479,171.3846588,258.3607788,182.2139282,257.9164734,186.3042908,250.636673,190.3428955,242.6223602,192.0606384,234.879715,191.6244507,4.0
4710,211.1389618,84.9697876,298.045105,91.0138092,197.7571259,151.1672211,218.8590546,158.3052368,208.3831482,169.4778137,249.8596802,159.9128265,239.8010101,153.177124,228.3233185,155.5451355,220.4535522,163.9139099,213.8516693,171.3704529,258.0761719,182.1404877,257.7184753,186.1506195,250.6606903,190.1409302,242.6394653,191.8842621,233.7924805,190.3648529,4.0
4711,211.289093,84.83963013,298.0715332,91.03766632,197.8899994,150.8106079,218.5071716,157.9868622,208.0876007,169.2606964,249.9645081,159.8204803,239.7943573,152.6589355,228.2641907,155.0562134,220.1610718,163.4376526,213.486145,171.2168274,257.8226013,182.0891266,257.6008911,186.8555756,251.2479553,191.2875824,241.9485474,191.6874542,234.3014679,191.436142,4.0
4712,211.3967743,84.87354279,298.0401306,91.0877533,198.1391144,150.5397339,218.4382629,157.8908997,208.0512543,169.2577515,250.1519928,159.7391052,239.7225037,152.4541779,228.3145294,154.6833801,220.1165009,163.2046051,213.4479828,171.181076,257.8201904,182.0012665,257.5606995,186.7232819,251.2639618,191.2513123,242.0456848,191.5634613,234.5398712,191.4283295,4.0
