bodyparts_coords,SL_x,SL_y,SR_x,SR_y,EL_x,EL_y,W1_x,W1_y,W2_x,W2_y,B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,T4_x,T4_y,T5_x,T5_y,Label
16018,190.6000214,83.9916687,277.8683472,91.04438019,172.6221466,123.3797989,169.7371521,141.2574463,158.2248993,160.3347778,197.9441681,150.0207062,181.9887085,133.6903534,170.8960419,135.7451477,162.7213593,141.5419159,158.6821899,147.0625458,199.0698395,159.1636658,189.6589355,151.2431793,183.8270721,157.0681763,163.9153595,161.0792694,153.8422241,164.0328522,2.0
16019,190.1401062,83.66962433,277.7413025,91.07546234,171.3279114,123.4023056,176.9167328,132.508728,159.5285339,159.315567,197.7328644,146.2459259,183.1088715,130.8240814,171.3953552,132.9139404,163.4964752,139.4466248,159.1677704,146.1697693,203.3817444,150.3645782,190.1079865,147.4223328,180.1581726,155.6180878,167.0717316,159.1206818,157.6287384,163.4895172,2.0
16020,190.3778992,83.85783386,277.6001892,91.15175629,169.7650146,124.0184555,175.7923889,131.2437439,166.5725708,145.9515686,197.1407776,142.7054443,184.4323578,127.1581039,172.4707794,129.5603027,164.9183044,137.2323151,160.1874695,145.1740112,203.4634247,147.3909302,193.9928741,144.5879669,187.1003113,146.8879852,168.1010132,157.8516998,155.6412659,159.5528412,2.0
16021,190.9798279,83.71250153,277.5179443,91.31759644,161.8263855,139.70578,184.3866882,135.0348663,171.4005585,161.1642914,200.8487091,140.8454285,186.4199982,125.2620621,175.8005219,129.4165192,167.7487793,137.7383728,163.8500977,143.881073,209.7778473,144.0580139,197.4024811,138.7716217,196.1659241,142.0285187,176.6273193,158.0012054,164.8009949,161.4368286,2.0
16022,191.3608398,83.59186554,277.5072327,91.43614197,162.8541412,140.2916565,184.5163574,135.4396515,177.8198395,148.6427612,206.8513184,140.4140778,192.3072662,124.9355774,178.177002,130.2033844,171.4713593,137.543335,166.412323,144.1754303,215.1701508,143.5986938,202.3488159,137.7067413,204.6859131,136.4425964,205.7244263,139.5287018,167.0294189,160.1516724,2.0
16023,191.8894653,83.61127472,277.1323242,91.30661774,164.4473572,139.9332886,184.0398254,137.1300659,179.4904785,149.8765869,207.3824463,140.3811035,195.1508179,125.110199,182.8585358,130.1037903,178.6033478,137.6574249,179.0814056,145.7228088,217.2725983,136.3300323,202.7992706,135.3993683,204.1622162,135.3087921,205.7277222,138.7963257,168.5049744,157.2626343,2.0
16024,190.4712982,83.82035828,277.1706848,91.19087982,168.0198212,138.5333862,184.5861359,138.0308838,180.9998932,150.6837006,209.8951416,138.3500061,196.5790253,124.7521057,186.7827148,130.1527557,181.4807587,139.0758057,180.5185089,146.2863464,218.1572876,136.1183014,209.0391541,135.6019135,205.1963806,135.6886902,206.17099,139.1997223,170.2446899,157.2781982,2.0
16025,190.709259,83.40226746,277.3082275,91.31015778,169.2218323,143.1817169,185.7194519,140.4632874,184.3740997,152.4324646,214.1811523,138.2293396,202.5885315,124.7389145,193.8950958,129.4919281,188.4386292,139.1231384,187.3986359,146.4648895,222.9142609,135.3376923,213.367157,135.1798553,208.9706116,136.0576935,208.5149231,138.7918396,207.913147,148.578537,2.0
16026,191.1326599,82.91719055,277.2466736,91.27669525,173.0679016,143.3730927,189.4506378,142.6561127,189.6308441,153.8918762,216.0816193,139.0529938,203.7205658,127.1084137,198.4448395,130.6983948,194.5184784,140.1547699,195.6208496,147.1572571,225.2262573,134.8438416,216.4413605,134.5957031,216.7003479,134.425827,211.8972473,139.5919342,210.1625214,148.0380707,2.0
16027,191.3647308,82.2966156,277.348999,90.97832489,175.9949646,141.2754059,190.3202057,143.7617035,187.7081909,154.0594788,218.6009369,143.2984772,205.8708649,130.3864441,198.4896393,133.9488373,193.7106934,143.1408691,193.6311951,149.8066864,230.5245361,140.7368317,223.0148773,138.009964,218.5702515,141.7499695,216.792099,143.0354004,218.5019531,148.9468384,2.0
16028,191.8091736,82.27661896,277.3607788,90.741745,179.5004272,136.2854004,193.259964,144.4369049,185.3135529,155.4194031,221.8226624,144.7920685,210.8063507,130.3298798,201.1159058,136.240387,193.2731476,144.4766388,190.6129456,151.6982422,236.9430389,142.6954041,225.3882446,138.2454987,222.1763306,143.07724,224.3407135,145.2104492,184.4826202,160.3395233,2.0
16029,191.9408112,82.03096771,277.2955933,90.6984787,180.8549194,133.5610809,196.7008514,145.6635895,188.2467804,154.1538696,227.0559998,145.2531891,217.0100098,133.8649445,205.4796295,138.6886749,197.438385,147.1311188,191.0526123,152.7319031,242.2295837,148.8348389,228.6991272,144.1624298,224.5001831,146.0885925,212.5782776,148.0921021,186.9146881,163.5237732,2.0
16030,191.7867889,82.14870453,277.3687439,90.50339508,182.4766083,131.1841583,198.4774323,145.533783,187.8022614,153.441391,228.8446198,146.7153778,216.8252258,137.7601776,207.7423706,140.4074097,195.4871063,148.6564178,190.0979004,155.0149536,243.3162689,151.9089966,227.4735565,148.1641235,224.6325531,149.195282,212.4440002,151.1629486,187.8398132,166.1409454,2.0
16031,191.6999359,81.94503784,277.5774841,90.54450989,183.8569183,130.0476379,201.0994873,146.3697968,188.673111,152.9073486,232.0102386,149.5266571,218.4981079,139.2828979,209.7593079,142.7840271,199.5787201,149.925766,191.5645905,156.1859131,243.3043823,153.1702881,230.1158447,149.6550293,224.7302399,150.5185242,212.4521942,153.0196228,189.1079865,169.701004,2.0
16032,191.8626862,81.9096756,277.7134094,90.55044556,184.9400635,128.7877197,203.3913422,146.9473877,189.0854797,152.243042,231.2018127,150.6109009,219.4063568,142.0966797,211.0600281,144.5875092,201.1208801,149.8195648,190.4167633,158.6078949,243.5470428,155.1361542,229.7984314,152.440506,224.0319977,152.076767,212.5269165,155.2873535,190.3869324,171.3196259,2.0
16033,191.8476105,81.76099396,278.1426086,90.23550415,186.3018646,131.2566223,203.6397552,149.1265717,190.3743896,154.9835663,233.5752258,153.855072,220.6709137,145.0674744,212.1949615,146.8452148,201.8627319,155.510437,191.6316833,160.8339539,245.8320923,157.7675781,232.9439087,154.0375977,225.9021149,156.9344025,212.9758911,161.2796021,192.2130127,173.1448669,2.0
16034,192.0254211,81.78591156,278.3210449,90.1373291,187.3826752,131.4145813,204.6055908,150.1544189,191.5930176,155.3047638,233.5905762,156.1397858,220.5300751,147.9876862,212.1346893,149.7174377,202.1775513,158.0189514,194.0037384,163.1331482,247.1549683,161.1753082,232.6908264,157.5152283,225.5221252,160.5586548,212.1847534,163.9473114,193.4656219,174.0135345,2.0
16035,192.3386078,82.12590027,278.3517151,90.08927917,188.0808868,131.730957,206.7754669,151.0495911,193.0697784,156.0531158,234.8213654,157.793335,222.6707153,150.1496124,214.0784607,152.5075989,205.0416107,157.5710754,195.9040222,164.097168,249.4693146,163.288681,234.1538696,158.8505554,226.9028168,162.1850433,212.944519,164.9385834,193.8587952,175.4290619,2.0
16036,192.5586853,82.04585266,278.4916992,89.97216034,188.8977661,132.0064087,208.8887634,152.1122742,196.1248016,157.5438843,236.4647827,159.4984283,225.8534088,151.3335571,215.685257,154.8053589,207.2913818,158.6607208,198.3822937,164.7180786,251.7895203,162.6457672,234.8181152,160.7314301,227.5702209,163.7292328,214.1685944,166.1850128,195.8353882,177.0571594,2.0
16037,192.836853,81.93637085,278.7966919,90.2303772,189.5713043,131.9426422,209.8148804,152.5719299,196.9818268,157.5659637,237.9860687,158.831604,226.7510986,152.3809662,216.3420258,156.3318481,207.4474487,160.3834076,198.7562561,166.0844574,253.2043762,164.3921204,235.2776184,162.6136627,226.9701233,166.1555786,213.6457825,168.8553467,196.2849426,178.233078,2.0
16038,192.756012,81.93022919,278.8873291,90.21347046,190.4116058,131.9624023,211.0527191,153.3286133,198.5593567,157.8609467,239.6869507,162.0916748,228.6845093,154.1175232,218.0766754,158.0114899,209.0270996,162.0766144,200.3178253,167.0848389,254.2080536,166.274765,236.2985535,165.3751221,227.6521149,168.7712555,215.3766022,171.2000732,197.195755,179.3877563,2.0
16039,192.8753357,81.74640656,278.9865723,90.3423996,191.0084686,131.8718719,212.6558838,154.5432129,199.5465698,158.1635437,242.2966461,162.2831879,229.330719,156.6329346,219.9615479,159.7039337,210.0692139,163.6575623,200.7036591,167.3920593,255.2841797,168.7837524,238.1917877,168.4439087,227.9657593,170.3128662,215.9200439,173.510849,198.4563904,181.0302887,2.0
16040,192.9237061,81.7454834,279.0784302,90.23612976,191.3923035,131.7772217,214.3420715,154.0439911,199.927536,158.9398346,242.3918762,164.2799225,229.9697418,158.6918945,221.294754,160.754364,210.2846527,165.1987762,200.7224121,168.8608398,254.8371735,169.7448883,239.3966675,171.3921661,228.8699341,172.5542603,215.8101196,174.4014587,198.7572479,182.4373169,2.0
16041,193.0460358,81.67835999,279.2805786,90.16452789,191.8196716,132.1067657,214.7653809,155.32901,201.5657196,160.5141144,242.6525421,165.6305695,231.1168976,158.7833557,221.718811,161.9512787,210.8883209,166.6070862,201.2815552,170.2922974,256.2489319,170.8930511,238.358017,171.9192505,230.0684814,173.7788239,216.9614563,174.9523621,199.1324768,183.0506744,2.0
16042,193.2073364,81.57791138,279.5648193,90.40336609,192.2917023,131.7689056,214.7576904,156.4126282,200.6036377,161.1057434,242.4203033,166.4530334,231.2917023,159.7090607,221.8693542,163.0087433,211.1113129,167.9319458,201.2447662,171.2739868,256.34375,171.6533356,238.5303955,173.3841858,231.0473175,173.5763245,217.3794556,176.1711884,199.6331024,182.8590698,2.0
16043,193.2315063,81.58438873,279.569397,90.36351013,192.4063721,131.5338898,214.8580933,157.6226654,200.9254913,161.5070801,242.687912,166.9225769,231.7910309,160.6155548,222.4718323,164.0997467,211.7510529,168.230545,201.6333923,172.1704254,256.5481262,172.5983124,239.6815491,174.4019928,232.9441376,174.7414703,218.8691254,177.0649872,200.424057,183.6905365,2.0
16044,193.4384155,81.49137115,279.6349487,90.28714752,192.6130676,131.6931,215.6428986,158.3680725,201.6366577,162.0154266,244.6124573,167.6853485,232.9358673,161.8290253,224.1364899,165.0894318,213.1687927,168.7222443,202.5464783,172.6984863,258.2259216,173.9006348,242.8157959,173.7010345,233.9472656,175.9869232,220.7112579,177.4597778,201.2819977,183.8676605,2.0
16045,193.1908264,81.87301636,279.7667542,90.33400726,192.5559998,133.1405029,215.3319244,158.7662048,201.2717743,162.1817169,244.2399902,169.2077484,233.0318756,163.2163696,223.6428986,166.1366119,211.999588,169.10849,201.8766174,173.1933289,258.7426758,175.5356293,242.5121918,175.647171,232.9394989,177.3313751,220.171875,178.0828857,200.9906158,185.6027222,2.0
16046,193.1811523,81.80044556,279.9324036,90.56056976,193.0380859,132.9084473,215.9736938,159.022583,201.8734436,162.155014,244.2124634,170.0743408,233.5417023,164.2059174,224.3179626,166.7126007,212.6204681,169.5105591,202.3757935,173.4910889,258.9708557,176.6507874,242.8845367,176.8478394,232.9589996,178.3819275,220.4299011,178.9432526,201.4608002,185.9391937,2.0
16047,193.2082977,81.79890442,279.7814026,90.39627838,193.0303192,133.2077637,216.3276978,159.3882904,201.9037628,162.4947662,244.9880066,170.4610291,234.004715,164.7197876,224.5252838,167.3023071,212.8086853,170.2534943,202.4692383,174.1672668,260.105896,177.0870819,242.9704895,177.1785278,232.8823395,179.0427399,220.3130188,179.6645203,201.3285065,186.9076691,2.0
16048,193.3034515,81.73867035,279.7831116,90.39024353,193.0804138,133.2350006,216.9604797,159.9298553,202.4564667,163.1392517,244.5746613,171.1080017,234.1482544,165.3390656,224.9812775,167.8903046,213.4044189,171.1138458,202.8425903,174.9717407,260.3571777,177.780838,243.4741974,178.0743713,233.2337341,180.1481781,220.8527069,180.8137665,201.9207611,188.7634277,2.0
16049,193.3654785,81.72861481,279.9860535,90.40158081,193.3298645,133.5597992,217.0755463,160.6335907,202.4689026,164.4026184,243.6423492,170.9863586,233.6982574,165.9220428,224.6199799,168.4571075,213.3269043,172.061142,202.9175262,176.2326508,258.9528809,177.8461609,243.9295959,179.0857849,233.3425598,181.419281,221.4806366,181.9550171,202.1743622,189.5956421,2.0
16050,193.4836884,81.53923035,279.9866943,90.41631317,193.4573669,133.8901062,217.9924316,160.7015686,202.7478333,165.2157135,243.6078033,171.8117676,233.5974426,166.6091003,224.6723022,169.2421265,213.4431305,172.9483643,203.7119598,175.7126312,259.1353149,178.3274536,243.9883118,179.7614899,233.2722473,182.1973267,221.566452,182.9229584,202.229538,191.4899597,2.0
16051,193.4772644,81.74885559,280.0760803,90.36686707,193.4143219,133.9912872,217.9236298,161.4662476,202.6014557,165.8561096,242.9146118,172.6699829,233.3517151,167.4679565,224.4147339,170.2809448,213.4535828,173.4912109,203.7466736,176.1818542,259.0849304,179.1214447,244.157074,180.8792267,233.7327728,183.1233978,222.2051086,184.0708313,201.6562653,191.0566406,2.0
16052,193.4200745,81.59381866,280.03125,90.30548096,193.7922821,134.0413361,218.2115479,161.9646454,202.9148407,166.7348785,242.3799744,173.3497467,233.2129974,168.0982666,224.4967346,170.6510925,213.8240356,174.3269501,204.1429749,177.276123,258.9324341,179.8804169,245.1142426,182.1063538,234.6559448,183.9964447,223.5922699,185.2148132,202.26651,191.9685059,2.0
16053,193.2931824,81.71812439,280.1158752,90.40868378,193.7440948,134.3197021,218.4190979,162.7801514,202.9244385,167.7288666,241.9568176,173.966507,233.0757294,168.6590424,224.4434204,171.1183624,213.9837189,175.0977936,204.3327789,178.2688904,258.2131042,180.4514923,245.063324,182.9945374,234.730835,184.6365967,223.9662933,185.9153137,203.1910553,192.9685974,2.0
16054,193.3025513,81.68283081,280.0957031,90.41983795,193.8602448,134.2030792,217.1319885,162.7907257,203.0991364,168.3636322,244.3206482,174.046051,231.9640656,167.202774,224.5353699,171.6175537,214.1564636,175.8243866,204.5731659,179.1156311,257.2979126,181.7698212,245.3952026,184.2471771,235.0404053,185.5782928,224.3353882,186.7477112,203.7078247,193.5052338,2.0
16055,193.2901917,81.74103546,280.0953674,90.42829895,193.8880463,134.9289856,217.5602264,163.3967743,203.3830261,168.9624939,244.8308105,174.4718475,232.4651794,167.7165527,225.0588379,171.7682343,214.5140533,176.1635132,204.8534546,179.5700226,258.2738037,181.9337006,245.8629456,183.3851471,235.5623474,186.1932983,223.6028748,187.6984558,203.8838043,193.9948425,2.0
16056,193.3787994,81.75305939,280.1459656,90.30459595,193.9638824,134.6830597,217.9486542,163.875,203.5620117,169.2201538,245.2117004,175.2082367,232.8301392,168.5303497,225.552887,172.3630066,216.5175934,176.3300629,205.3086548,180.4214935,259.0631104,182.6530609,246.223999,184.2681274,235.7554016,187.5689087,223.3282166,188.3798981,204.2860718,194.84021,2.0
16057,193.5491028,81.47983551,280.4156189,90.23392487,193.9152374,134.8334961,217.7567902,164.0695496,202.982605,169.3297729,245.1866455,175.870163,232.8830566,168.9386597,225.3966064,172.7220154,215.8437347,176.231369,204.4559174,180.3039093,259.6612549,182.6291046,246.6339722,184.9858246,235.2933044,188.4009247,224.9133453,190.1679077,204.2823029,195.9343567,2.0
16058,193.558548,81.42687225,280.4182739,90.2980957,194.0390472,134.860672,218.2824707,164.2374878,203.4583588,169.5316772,245.7161255,176.4143677,233.3855133,169.4842377,225.7827606,173.3333588,216.0853271,176.7749329,204.8681183,180.7353058,260.1271667,183.2180176,247.048996,185.9558716,235.7860413,188.8773193,224.5102386,190.2530823,204.3870697,196.3580627,2.0
16059,193.480835,81.53461456,280.460022,90.2850647,194.0184326,134.5899963,218.4036407,164.4159851,203.5532379,169.6437683,246.0108795,176.9442139,233.4750519,170.1175079,225.7168884,173.9930115,215.8192902,177.3934174,204.6692657,181.2401581,260.5795593,183.7451477,246.7238922,186.7056885,234.9942932,189.8214722,222.6029968,191.1671448,204.1229553,197.5387115,2.0
16060,193.6175232,81.56571198,280.4014282,90.39151764,194.0836945,134.8244476,218.9135132,164.9927368,204.381958,170.0743713,245.6843262,177.1531677,233.2570038,170.7788849,224.7903442,174.4696655,216.8835144,177.9773865,205.8704071,181.5171509,259.631958,184.3907471,246.5996704,187.5537109,235.3018036,190.7870941,224.2997742,190.9664459,206.0346985,197.3701477,2.0
16061,193.5414581,81.73990631,280.4747009,90.46891022,194.3225403,135.0371704,218.7743988,165.648407,203.7843628,168.8083191,244.9154053,177.0507813,232.8234863,171.9441376,224.055603,175.6238251,216.0422668,179.3161774,205.6297302,183.1011047,258.5292053,184.9369202,246.247467,188.6955719,235.2492828,189.4355469,223.1035156,192.0898743,206.108078,199.1197662,2.0
16062,193.5646057,81.67823029,280.5348206,90.47434235,194.3626556,135.0108948,218.7603455,165.7875366,204.0074158,168.9136353,244.9185486,177.3922119,232.8990936,172.8384857,224.4881897,176.5063171,215.7104187,179.9320526,205.6360779,183.7105865,258.476532,186.0157623,246.3483582,189.8621979,235.1269684,190.2213898,223.0192566,192.7337036,206.1507874,199.9541626,2.0
16063,193.5595703,81.60124969,280.5856018,90.63671875,194.4800415,135.60495,219.0396576,166.2415009,204.2832642,169.3382416,245.2451935,177.8231506,233.7260437,173.5994263,225.0771484,177.136673,216.048996,180.6038361,205.9942169,184.2524872,258.6359558,186.9455719,247.0360565,191.1942749,235.8300934,191.2961121,224.1482697,193.7566376,207.5946045,200.3507996,2.0
16064,193.5977631,81.6086731,280.7200012,90.80378723,194.550293,135.5982971,219.2541809,166.8507233,204.9413452,169.930481,245.4240112,178.4268646,234.9734497,174.8355103,225.4118805,177.8421936,216.1098785,181.5797424,206.3710175,184.84729,258.9230957,187.669693,248.3787537,189.9004669,235.6369324,192.2511749,223.985611,194.5850983,207.429718,201.3725739,2.0
16065,193.6165314,81.73605347,280.5303345,90.60209656,194.8367157,135.7661591,219.0890656,166.9509888,204.6747284,170.1284332,245.1867523,178.8865204,234.9152069,175.2576141,225.011322,178.1027222,215.4347229,181.7975159,205.9780426,185.1066589,259.0970764,188.1961975,248.3334961,190.6303711,235.2958374,192.9378204,223.2162781,195.053299,207.0873413,202.0222778,2.0
16066,193.5826569,81.71492004,280.5630493,90.61817932,194.9256134,135.9498749,218.9755249,167.2194214,204.5330963,170.3507538,245.0780792,179.0232239,235.0576324,175.4975586,225.0568695,178.149765,215.3535461,181.970047,205.9067993,185.2946167,259.0776978,188.553299,248.6061859,191.2634125,235.3876495,193.4984741,223.3845215,195.5318451,207.8258362,200.9416199,2.0
16067,193.4840393,81.74689484,280.5984192,90.67716217,194.8402252,136.146286,219.1261292,167.5644379,204.609024,170.8260193,245.6128082,179.713089,235.5572662,176.0511475,225.5228424,178.6494751,215.5914307,182.4129639,205.9401855,185.203125,259.9286804,188.9105835,248.8699951,191.5982361,235.456543,193.6461182,223.2620544,195.5401306,208.046463,201.3668823,2.0
16068,193.5513916,81.68042755,280.5959473,90.6862793,194.8648834,136.2468567,219.2752686,167.8004456,204.8452759,171.37854,245.560318,179.7819061,235.5258331,176.2275848,225.5318604,178.8177795,215.6155853,182.8188171,206.0625916,185.6236725,259.8659363,188.8949127,249.0181732,191.617218,235.7858734,193.7880249,223.5450287,195.6352997,207.947998,201.6549225,4.0
16069,193.4225006,81.85097504,280.644165,90.42375183,195.0038147,136.4393463,219.5852051,168.2872009,204.978363,171.8114929,246.7330627,181.0458069,236.3191528,176.6443329,226.1895752,179.279953,215.4976044,182.7363892,206.3210449,185.6683655,260.7711182,189.2705078,248.9498901,192.9775848,236.0693207,194.0375977,224.3709869,195.5570679,207.1203156,200.39888,4.0
16070,193.4263458,81.82551575,280.6463928,90.41916656,195.0092468,136.3748474,219.3816986,168.1188965,204.9012146,171.6409149,246.7019043,181.1580658,236.3522034,176.647583,226.1365051,179.1542664,215.337265,182.6178894,206.2721405,185.595459,260.8484497,189.3172913,248.7561798,193.0953674,236.0025482,194.0770264,224.2777863,195.5351105,207.0750885,200.4638062,4.0
16071,193.496048,81.86077118,280.6494141,90.38310242,195.5190582,137.3039703,219.4537048,168.213623,205.0839691,171.6951599,246.676239,180.9487305,236.2015533,176.5536194,226.0017548,179.0531006,215.3260803,182.5237579,206.431839,185.5396576,260.4493408,188.9929199,248.8753967,191.9035492,235.7024689,193.9302216,224.0454865,195.3666382,206.9550018,200.4664764,4.0
16072,193.5028229,81.844841,280.6663818,90.35861969,195.3937836,137.2324066,219.330368,168.3130035,205.0503845,171.8721619,245.8117523,180.6842194,235.7472687,176.5620728,225.6967621,178.8126373,215.8807526,182.8714905,206.5168457,185.6543579,259.1257629,189.2919159,248.3354797,192.062561,235.698822,194.0510254,224.1379089,195.4435883,209.4745941,202.132843,4.0
16073,193.4103851,81.9879303,280.6887817,90.36943054,195.3505096,137.5792999,219.4606018,168.4023743,204.9389038,172.1399689,245.4468079,180.129837,235.6704559,176.5169678,225.7123413,178.7099915,215.2112274,182.5661469,206.5647125,185.633194,258.8250427,189.1579132,248.2653656,191.9763641,235.9195251,193.9678802,224.363205,195.3979187,207.2496185,199.8902588,4.0
16074,193.3135071,82.07288361,280.6047363,90.6058197,195.3022919,137.8736115,219.2969055,168.4868774,204.9221497,172.4367065,245.2814789,180.2088776,235.4699554,176.6521606,225.5053558,178.8741913,215.9104614,182.9558411,206.4183502,185.8717041,258.6315613,189.1807861,248.1086273,192.0813751,235.7778778,194.0878143,224.2462006,195.5415649,209.3563385,202.050705,4.0
16075,193.2969666,82.01648712,280.5633545,90.52545929,195.3825684,138.0662537,219.3126068,168.607254,204.6618805,172.7108765,245.5012665,180.3145294,235.5669708,176.8621979,225.6995239,179.007843,215.2866821,182.8061066,206.4643707,185.8869781,258.5302124,188.9434662,248.003891,191.9391022,236.0318146,193.9145203,224.6473541,195.2893219,207.1974182,199.669754,4.0
16076,193.4597626,81.90316772,280.6096191,90.5039444,195.335495,138.1341858,219.3785706,168.9536285,204.7713776,172.8440247,245.5244598,180.3211517,235.6618805,176.8960266,225.9825897,178.969223,215.6159515,182.7337646,206.5429993,185.7252045,258.3958435,188.9157257,247.8262177,192.0108337,236.104187,194.0105896,224.9220581,195.4885712,207.5209351,199.329422,4.0
16077,193.4200134,82.00268555,280.6111755,90.6133194,195.2988434,138.5874176,219.2412262,169.0803986,204.7001495,173.0670624,245.2857971,180.3045502,235.4708862,177.025238,225.794281,179.1395416,215.2984619,182.8275604,206.2026367,186.108017,257.9415894,189.090332,247.5855103,192.1357422,235.9711609,194.062027,224.7709503,195.4831085,207.4842224,201.9304962,4.0
16078,193.4176483,81.96482086,280.609314,90.57925415,195.2875061,138.2744141,219.1940918,169.1143799,204.6050873,172.9098358,245.3593597,180.4412231,235.527298,177.1240387,225.8130798,179.1888885,215.2873077,182.918457,206.2143707,186.0762939,257.84552,189.1774445,247.3960114,192.2060852,235.7820282,193.9844971,224.4100494,195.4410248,207.5505524,201.6811676,4.0
16079,193.4842682,82.0484314,280.6398621,90.66716003,195.0068512,138.4482269,219.2768555,169.0151215,204.8314667,173.10289,245.3520203,180.3255463,235.6592255,177.0137177,226.0848846,179.0474396,215.5254364,182.8206482,206.4962158,186.1563721,257.4659729,189.2319336,247.2524109,192.2599182,235.8609619,193.9147339,224.6696167,195.3140259,207.9137573,201.3377228,4.0
16080,193.5881805,82.11896515,280.7434998,90.73826599,194.8205414,138.8284454,219.1018982,168.9958954,204.6405945,173.1879578,245.4429932,180.358139,235.7995148,176.8045654,226.3621979,178.5901794,215.8679199,182.3673706,206.7806549,186.1816101,257.0044556,189.2342682,247.1636963,191.9793396,236.2934265,193.6983185,225.3678436,194.9181824,208.6839142,201.0965576,4.0
16081,193.6205597,82.16500092,280.9483948,90.68968201,194.0796509,138.9229736,219.0962219,168.8380737,204.7998657,173.5914612,244.8623962,179.2968597,235.3655853,175.9006042,226.1971588,177.7147217,216.0245667,181.9476318,207.1368408,185.7122345,256.1813049,188.5518494,247.2935638,191.4103699,237.2024078,193.2146454,226.8038025,194.6983795,209.0057678,197.9971466,4.0
16082,193.6716461,82.07900238,280.934906,90.64941406,193.839325,139.3860626,218.9546967,168.7144928,204.7851715,173.6885071,244.7753601,178.9172821,235.518692,175.4165649,226.3718109,177.2305908,216.1575928,181.4309235,207.3774109,185.6612244,257.4629822,187.8854828,247.6186676,191.3063354,238.146225,193.1166229,227.8349152,194.4874878,209.5955505,197.6717072,4.0
16083,193.4578705,82.15898132,280.9606628,90.77775574,193.2875977,140.1299744,218.6694031,168.5459442,204.5628204,173.6854553,244.6521149,178.6411285,235.5166931,174.861496,226.5387726,176.5986176,216.3557434,181.1358643,207.2113342,185.3002625,257.4142761,187.7278137,247.8547974,190.9438019,238.7539673,192.8081055,228.6346588,194.5154114,210.7100525,197.3586273,4.0
16084,193.5131989,82.19786835,280.9270325,90.76000214,192.9099884,140.460556,218.6979065,168.8370819,204.677948,173.9129486,245.2058105,178.705246,235.8579559,175.0145721,226.7349243,176.8225861,216.4321594,181.2225647,207.7823639,186.0067596,256.8288269,187.8787384,248.2250214,190.5765991,238.5618896,192.5002747,228.233963,194.2106476,210.1375122,197.161087,4.0
16085,193.4300079,82.34778595,280.8616333,90.76534271,192.6148224,140.6346436,218.0486603,168.7553864,204.261322,174.1167603,245.1420441,178.6136475,234.9015045,174.7472229,226.3916473,176.4227753,216.0143433,181.036087,207.5779724,186.1027222,256.9065857,187.4992218,247.8136139,190.0270844,238.4565582,192.1844482,228.1892242,194.1404266,209.9438629,197.3613739,4.0
16086,193.4042969,82.42533112,280.8256226,90.7357254,192.4116364,140.3461609,217.5452118,168.9602356,204.1980438,174.3345642,244.7224274,178.6082001,234.5251617,174.7114716,225.9833832,176.3141937,215.5834045,180.9925995,207.3208771,186.0017395,256.2595825,187.6762695,247.2665558,190.0767059,237.9216003,192.1357117,227.4832458,194.1515656,209.6097107,197.594223,4.0
16087,193.5143127,82.35325623,280.710022,90.69846344,191.8663177,140.7093811,217.2489319,169.2988434,204.2288666,174.6196289,244.4152374,178.6643677,234.7798309,175.2802124,225.6324921,176.7619019,215.3079224,181.432724,207.3242645,186.2562714,255.7151947,187.5786743,246.6529846,189.8143005,237.1584015,191.8852692,226.5532684,194.0223846,209.2109222,197.6346893,4.0
16088,193.5299988,82.37375641,280.8903198,90.81841278,191.4245605,141.381012,216.7976074,169.576767,204.2717743,174.8725128,244.6013947,178.6964569,233.9541321,175.1430969,225.7752533,176.7508545,215.3177338,181.4282074,207.4425812,186.4190674,255.6065063,187.4093933,246.3011322,191.2288818,237.3736267,191.3885498,226.6451111,193.4649963,208.9171906,197.2622528,4.0
16089,193.1649323,82.61249542,280.8269958,90.7512207,190.4493561,142.3091278,216.113739,170.0278931,204.065979,175.2165527,244.6716156,178.4317627,234.2840424,174.8657837,226.0678864,176.4433899,215.5059357,181.2943115,207.9511108,186.736908,255.8075867,187.2635193,247.2656097,190.7835693,238.8964539,191.4273529,228.5626831,193.6109467,209.7301331,196.8035126,4.0
16090,193.0269012,82.52041626,280.8456116,90.64956665,189.9494476,142.6279297,217.7467651,169.8278046,204.0882416,175.0953217,244.5043335,177.6856384,234.2424316,174.0169983,226.225708,175.7033081,215.7447968,180.824585,208.4882965,186.4045563,255.7352753,186.9500885,248.4399261,190.3741302,240.2737732,191.0106354,230.2022552,193.2523651,210.0701141,196.1921082,4.0
16091,192.9067383,82.51205444,280.8565369,90.77803802,189.4632416,143.0368195,217.0971222,169.4858093,204.5079498,175.4547882,244.4815826,176.9542694,234.1758728,173.3678741,225.8843842,176.6546021,216.2380219,180.7842407,207.9642944,185.8882599,256.9493103,185.4221344,248.3280334,189.6132355,240.8604431,190.5217896,230.6784515,192.8496857,210.7046661,195.8337555,4.0
16092,192.9652557,82.79367828,280.8777466,90.8265686,189.5386047,143.9356079,217.0090027,169.977356,205.0882263,175.5830841,244.6725159,176.479248,234.4972992,172.4356995,226.5092621,175.9309845,217.2458344,180.135498,209.1898041,185.2644958,257.2972717,185.1418152,249.1910553,189.1355286,240.779892,192.0510254,230.07547,192.2187195,212.1053162,195.2410278,4.0
