bodyparts_coords,SL_x,SL_y,SR_x,SR_y,EL_x,EL_y,W1_x,W1_y,W2_x,W2_y,B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,T4_x,T4_y,T5_x,T5_y,Label
15045,179.5770264,93.99459076,264.2207642,93.92577362,172.3903046,183.6665192,193.2037659,217.4415894,183.8544769,221.1038208,207.052948,230.4907074,199.5838928,232.008255,190.7814331,232.9567566,184.1217651,235.5980377,178.8961792,237.7064209,208.9372406,248.6083679,201.480423,256.9324646,195.4169159,258.3023682,187.9913788,256.4572754,181.9169006,254.5880127,2.0
15046,179.540863,93.92390442,264.2842407,93.92848206,172.2892151,183.570343,193.0379486,217.1894989,183.6394043,220.7469025,207.4949951,229.9376373,199.8803711,231.0684814,191.4780273,232.8345337,184.2597656,235.0210266,179.0345764,237.2554321,209.5657654,248.1101685,202.6136932,256.0619812,196.0848236,257.7042236,188.5214386,256.1505737,182.1277008,254.1682129,2.0
15047,179.5162506,93.7818985,264.3720703,94.08956146,171.996521,183.3000031,192.9433899,217.043457,183.5164642,220.6277466,208.2980347,228.1716156,200.3784637,229.2157135,191.7609406,231.0872803,184.8871307,233.7431335,179.5904846,236.6723175,210.086853,246.595459,205.1678162,254.3322296,197.6647949,256.3813477,189.9035187,254.9523163,183.148407,253.2802429,2.0
15048,179.4123535,93.92440033,264.3578491,94.11714935,171.6214905,183.037735,192.5415649,216.2094269,183.2934723,219.7677002,208.2201538,226.1486816,200.3199768,227.2884064,191.745224,229.4282837,185.5182037,232.8721924,180.1264343,235.9728851,210.7921295,244.1505737,207.1885529,251.2425079,200.0534515,253.5621796,192.3328705,253.3654633,184.2302551,251.0523834,2.0
15049,179.747879,93.56044006,264.2807617,93.98438263,171.6872864,182.2853394,192.227356,214.4299316,183.0387726,217.8586426,208.6025391,224.1958771,200.5440674,224.1090546,192.0898743,226.2427979,185.826004,230.1565552,180.7675323,233.4804535,212.5669556,240.8371277,208.8468323,248.0872955,201.7577667,250.9273682,194.5509033,250.3005219,186.3040924,247.7915955,2.0
15050,179.5738983,93.48783875,264.2170105,93.97389984,171.1063232,181.9721527,191.803299,212.1510162,183.7206726,218.2569427,210.285553,220.9915619,202.2436981,221.2200165,193.4195862,223.696991,187.5932617,226.4810486,181.8378754,229.9088898,215.9377289,235.9016571,212.1071777,243.9496613,205.7474976,245.8639984,197.9416046,245.9553986,189.6512146,245.5844879,2.0
15051,179.4283905,93.3952179,264.1813049,93.95287323,170.9026794,181.4049377,192.0843964,210.4157715,184.8530884,216.4351501,212.0296326,217.260437,203.9331512,217.1378174,195.913681,219.8925323,190.2138977,223.4327087,183.0956268,226.7201385,217.705719,231.5167542,216.3710785,236.9305725,209.926651,239.417923,202.8668213,241.0827332,193.346405,240.4314117,2.0
15052,179.480484,93.43739319,264.3199463,94.05128479,170.5866089,180.8430328,192.961792,208.9217377,184.8360443,213.6764069,213.7852631,213.181488,205.5368347,213.5272522,198.234375,216.6802673,191.2273254,219.0678711,186.0899811,224.5949707,220.2042236,225.6980133,218.0191345,232.1833496,212.7468414,234.5884552,205.510849,236.7306976,196.5847626,236.2589111,2.0
15053,179.4510193,93.6040802,264.2452698,93.92901611,169.678009,180.5937958,193.5868835,204.1733551,186.0493469,210.8069153,216.0555725,208.3036804,207.4669189,208.5200043,199.0451965,210.3085938,194.2791443,216.0815887,189.4012756,220.6539917,223.4360962,219.3658752,221.2265167,224.6671295,216.9761505,227.2465973,209.035965,229.5935822,199.9712982,231.1133423,2.0
15054,179.6595764,93.46063995,264.2686462,93.90214539,169.3012543,180.7668915,192.3059998,201.0892792,186.510376,208.4666901,217.1982422,200.8865509,208.1664276,202.0533295,199.8795013,204.6742554,196.1392517,209.3022003,192.2350922,214.92836,223.8330078,211.0471497,224.0157318,216.1395416,219.4598694,219.7025146,212.8935699,221.8679962,204.0918427,223.5823669,2.0
15055,179.5082855,93.39258575,264.3527222,94.03449249,168.7662964,180.4541473,192.8311462,196.7298889,186.9781342,202.8413239,217.5766602,194.1482086,210.1753387,195.6412811,202.8736115,199.2350006,197.3731995,203.1070709,191.2029266,207.8466797,223.2507019,203.1969604,224.4281921,208.1314545,219.8458252,211.4674225,214.0839233,213.5818634,203.5353851,216.0002289,2.0
15056,179.4467926,93.33000946,264.2861023,94.05773926,169.3041687,179.4426727,192.7711334,193.2820587,188.207016,200.3399506,218.7694397,188.2333832,211.7054749,189.3463593,205.5003052,192.7943878,199.4368134,196.8684387,194.0740204,201.6725006,225.8539276,194.562851,226.7901611,199.2578735,221.3057709,204.7119293,214.3487549,207.3275146,204.6403198,208.1426392,2.0
15057,179.5052643,93.31871796,264.3200989,94.06330109,169.8881683,178.0487518,192.8403168,193.4338074,187.7680206,198.7851563,217.849823,185.1762695,208.8484192,186.7914886,203.4979095,190.7549744,198.9106903,195.1723785,193.8001251,199.4646301,225.8509521,191.1758728,226.6531219,197.4506683,220.9472504,200.2218018,214.4531555,203.2077637,205.5470734,206.7652588,2.0
15058,179.5864563,93.30281067,264.3515015,94.08061218,170.0118561,176.5680847,192.2525787,191.1990814,187.6569977,196.2210846,214.6207581,185.1816864,204.8309021,188.0139465,201.9438477,191.0643616,197.0876923,195.2109833,192.1931305,198.1786957,223.0321198,190.7767639,222.0421753,191.5370331,216.0725098,196.9076233,211.1524963,196.948288,200.1331635,204.3814697,2.0
15059,179.7522888,93.31745148,264.4917908,94.10951233,171.21138,176.2922821,193.3660889,186.738266,191.9298859,192.9299316,209.6692047,181.7373352,204.8306885,182.0351257,202.2706757,183.3228455,197.2875519,191.7620239,194.3429718,193.1789246,222.4332123,178.5315399,228.6816864,180.6705475,220.2198334,185.0213013,212.9703979,191.7845764,207.5177765,194.3733673,2.0
15060,179.5400848,93.27117157,264.5566406,94.25263214,172.6490479,174.3146515,195.6290588,179.3241272,198.2534485,186.3337402,221.9269104,161.9581299,215.3258209,166.5412903,216.5072632,166.9077759,208.4342957,171.1599121,205.4482574,178.2974548,236.2662811,165.1689606,236.7615204,166.553299,231.0514221,170.8361053,226.4207764,174.3964386,217.8792419,175.7670746,2.0
15061,180.1463776,92.95075989,264.8117981,94.46121216,173.0301514,172.9973145,195.6464386,174.4034882,200.1668549,182.6102448,225.792099,154.4706726,217.8521271,157.4580536,213.9702301,161.046524,210.022644,164.7838287,205.9370728,173.78479,238.6472778,160.4529877,240.1991882,165.4223785,234.3970032,167.5743713,227.7723541,171.2889862,220.2389984,173.368103,2.0
15062,179.9960327,92.92123413,264.8478394,94.52671814,173.3629303,170.5082092,196.2964478,170.6428833,197.9122925,179.5228271,227.467041,148.8375702,219.0265808,149.9676056,213.1778564,153.8239594,209.5709534,159.3627777,206.209259,167.9716797,239.3986053,156.1324768,240.802475,159.784729,234.5611725,164.2374878,229.0606384,168.9229736,220.0734863,171.4820557,2.0
15063,179.8706665,92.51006317,264.7927246,94.40473938,173.509552,172.7628479,195.8923187,168.5551605,199.195282,176.349884,224.35466,144.7523499,216.171463,144.8789825,211.1359253,149.0437012,207.3791199,156.6932983,205.9000244,165.0997162,239.1683197,151.185379,240.1856384,153.447052,235.4483643,158.1126556,231.2456818,165.5243378,221.8005524,168.5477753,2.0
15064,180.017334,91.82563019,264.6291199,94.37265015,174.1483765,170.6938934,197.3373566,164.6054535,200.2867432,171.9113312,223.7309265,138.6287842,216.3570099,138.4463959,209.4874878,145.2911682,207.1765747,154.0863953,205.6979218,161.7998047,239.8430328,145.8908539,241.8277283,149.5920868,235.89151,154.4218292,233.10495,161.8083954,224.02005,165.4451294,2.0
15065,180.1123352,91.37308502,264.5023193,94.57025146,175.115799,167.9046631,198.5142822,161.0878906,202.7082825,171.6763306,224.4966736,135.1228027,216.8680115,135.1468201,210.2551727,140.7959137,206.6070251,150.4363098,205.0141144,158.7737579,239.6592102,142.3371429,241.9627228,143.8181,236.4161224,151.2894897,232.1219177,156.8442993,226.2113495,161.1408691,2.0
15066,180.3727722,90.96018982,264.59552,94.35684967,176.114502,163.7021637,196.6546173,159.2334595,203.0052185,169.7273865,221.9130249,131.9112701,215.2012329,132.7243652,208.5545349,138.0670166,206.0005035,147.7195129,204.528717,156.8949127,239.7689209,137.5889282,241.4067841,141.4192352,237.0604248,146.949585,233.068573,153.7184296,225.8336334,159.0700836,2.0
15067,180.4258575,90.72354889,264.7416077,93.81132507,176.9079285,161.523056,199.6016541,155.3551178,201.4215851,166.5196991,219.5931244,127.8294907,215.1452179,129.4183807,210.4389343,134.4185028,208.3695679,142.8793793,206.4005127,151.6820984,239.9287262,133.2747955,240.9471893,136.3831329,238.3690948,141.3149872,234.4724579,148.666153,228.3617096,155.2633209,2.0
15068,180.4462585,90.4628067,263.559906,93.09738922,177.0220337,157.5215607,197.8996124,152.4176178,202.7476501,164.8226471,220.9642944,125.7444534,215.1938477,128.0473785,210.4654236,132.5907745,207.6542206,140.5353851,206.0780487,150.2618408,240.8167419,131.8757782,245.2868042,134.226181,239.5538025,139.0346527,235.9561768,146.7071838,229.3492279,154.033783,2.0
15069,180.78862,90.55696106,264.3899231,93.2352829,175.8951569,155.5752106,198.3884277,150.4166412,203.4681549,162.2304993,220.9289093,123.8210754,216.705658,124.8048782,210.9234161,130.7219696,207.4730377,138.4894562,206.2094727,148.381134,242.5090637,129.9487457,246.0809174,131.5055389,240.3171234,137.4635315,236.4767914,145.289566,229.3985901,153.0763245,2.0
15070,181.0115051,89.99038696,263.2614441,92.47627258,177.0034332,153.7376099,199.4361267,147.6762848,203.8843994,159.9288025,220.7274933,122.2855988,215.5317688,124.7171097,210.6461792,129.3083954,206.857605,137.2394409,205.8559875,147.2268372,243.3375702,128.7295685,246.9602661,130.3043823,241.567337,136.3647003,237.4611053,144.3619385,230.6886444,151.3206482,2.0
15071,181.4169006,89.99304962,263.1773987,91.94926453,179.0759888,152.8260803,199.5421753,146.870575,203.7094574,158.1629333,222.0002289,122.1697311,216.1560059,124.2873001,210.9534149,128.8689575,207.6753693,136.743576,205.5881653,147.1139984,244.4635468,128.7998047,247.5439758,130.6693268,242.1604156,136.0975952,238.1347046,144.5431519,231.6528473,150.7115479,2.0
15072,181.9497223,89.77425385,263.1832275,91.92914581,180.1911316,150.1130371,200.10495,145.6656342,203.6205292,159.0176086,223.5615234,122.2932892,218.5437469,122.7165756,211.5365906,128.4138031,207.5193024,136.9365234,205.351944,147.4792023,245.0708313,129.4457855,248.0417328,131.4158936,242.1329193,135.8378601,238.4059448,144.384491,231.4889832,151.0221558,2.0
15073,182.3473511,89.4562912,264.2441711,92.71230316,181.1283722,146.9756317,201.0799713,144.6655121,203.3228149,157.3722687,224.873291,123.0341339,219.8054657,122.7049026,212.6780243,128.2753906,207.7839661,136.8754425,205.6197815,148.6396484,245.9199829,130.1287231,249.2479095,132.9296722,242.3672333,135.5632477,240.7948151,144.6413116,231.729126,151.1435699,2.0
15074,182.7928772,89.35746765,264.3450317,92.87353516,181.8959045,144.8734741,202.0822144,143.5140076,203.0500641,156.437561,225.7478638,124.2470474,220.7843018,123.6220474,213.7420044,129.0266418,208.5474243,137.3463287,205.7238922,148.8544769,246.4693298,127.7780914,249.7297821,133.3686066,242.3462982,136.3210449,240.6766052,144.8736877,230.8019562,151.0153198,2.0
15075,182.7221985,88.49288177,264.8108521,93.36947632,183.1447754,143.4429779,201.7649231,142.4750214,203.1075592,155.0343781,227.2240143,125.650856,222.7467346,124.9453278,214.0887756,130.360672,207.7811432,137.5853729,206.3085785,148.5752716,246.3570404,130.1451416,249.3182831,135.3591766,242.4356689,139.0569458,237.6869049,145.6787415,230.5260315,151.0286713,2.0
15076,183.0764465,88.10536194,265.3687134,93.60489655,183.3047638,141.911911,202.0565643,141.9083862,201.9629517,154.7603302,230.2580719,129.3045959,224.0779419,125.9653015,215.1210175,130.5542603,208.3218842,137.8756866,206.1770325,148.4046173,247.4170837,133.7685547,247.073349,140.2023315,241.8878174,143.5520172,236.3862762,148.1997375,228.4766998,152.6639252,2.0
15077,182.9807434,88.25112152,265.8110657,93.79830933,183.701828,139.7826538,202.8229218,142.0613708,200.6876373,153.827179,232.8639221,129.7709503,225.3342438,127.3507462,216.5552673,131.1230316,209.2534485,138.0153961,205.1712799,148.8248444,248.2659149,138.2950745,248.8943939,143.410202,241.1188812,146.3382874,233.9271851,150.4980469,225.9754486,154.3273773,2.0
15078,182.6697235,88.414505,266.0701599,93.92316437,183.9535217,138.0094604,204.126236,142.9052429,200.1602325,153.1489563,234.9356689,131.9749298,227.2358704,130.1462402,218.1799469,133.41008,210.33461,138.438324,204.4223175,148.602005,249.1921539,141.8776855,247.6201477,146.6329803,239.9677429,149.1950226,232.5650787,152.0573883,221.8965912,155.1691895,2.0
15079,182.7353363,88.41851807,266.1833801,93.63717651,185.5798035,135.9383698,206.0189362,143.4477539,199.8069,153.0480347,236.113266,135.210495,228.8925934,132.6654663,219.3484192,135.5133667,210.4750214,140.3320465,203.6622925,149.3044891,247.9242859,143.5220947,247.4365845,149.3418121,238.9612122,151.7639923,229.0104523,152.8849487,216.4404449,155.9927979,2.0
15080,183.0371094,88.70661926,266.2283936,93.33288574,185.976532,134.8697968,206.3994598,144.06073,198.7769012,152.5385132,236.3177643,137.8599701,229.0520935,134.7823029,218.9044647,137.4318848,210.1578217,142.0441589,202.4208984,149.8420563,247.7331543,145.9144135,246.5982971,152.0746155,236.5664978,153.6506042,226.9008636,154.7448425,213.9610596,157.2961578,2.0
15081,182.9655762,88.71630096,266.3883667,93.39586639,184.4521179,135.3223419,206.7419434,144.4983826,197.7134857,151.928772,235.2993317,140.5697937,227.7777557,136.5843201,219.5062714,139.535141,210.2439423,143.4310303,201.324234,150.4767609,246.7961121,148.818573,244.9282837,153.7221069,235.3039246,156.8339386,225.5300446,156.7356415,211.8672638,158.3128815,2.0
15082,183.078064,88.86417389,266.3394165,93.3733902,184.6987152,135.030365,207.8173065,144.4471283,197.9170837,150.9874115,236.3557587,141.9425812,228.1779785,138.3961639,219.6618652,140.928421,209.6683197,143.7941895,200.9982758,151.3751984,246.5241699,151.2532806,244.6344757,157.4283752,234.5716553,159.7322235,224.4524536,159.1943817,211.2372589,159.5352173,2.0
15083,183.2338715,88.88275146,266.3689575,93.34509277,184.9032135,134.3536987,207.8405914,144.8638306,197.2668304,150.5133514,236.0869446,143.3453979,227.8194885,139.9693604,219.1779938,142.1595154,208.7490692,144.8491364,199.9770813,152.1101532,245.857254,152.9742432,244.0816803,159.6850586,235.2660675,161.3455048,224.9477386,160.9044495,210.3681183,160.6674042,2.0
15084,183.4665222,88.90206146,266.3859558,93.37132263,184.9567261,134.0227203,207.8731842,145.1043549,197.1638794,150.1477814,236.6399384,143.6456604,227.7600098,141.1638336,219.5205078,142.9292908,208.3340759,146.003479,199.3912659,152.5628815,245.6989288,154.1564026,244.9127045,161.7198181,234.7437286,163.0384674,224.3130798,162.3435516,209.5539246,161.8006744,2.0
15085,183.4720459,89.10836792,266.5175171,93.29014587,184.8652649,134.1660614,206.6891174,145.1092224,197.2853851,150.3244934,236.9698334,144.7348633,228.036438,141.732666,219.6696472,143.2393341,208.7509308,146.7254028,200.1257935,153.4894867,246.2544403,155.5631866,245.0877075,163.3682709,234.9467468,164.8046417,224.4330597,164.1350555,210.8574829,163.3241882,2.0
15086,183.4524841,89.0322876,266.5394592,93.39614105,184.9996948,133.8255157,206.8531647,145.2483063,197.22966,150.1037445,236.7895203,146.6262665,227.8594055,143.2513428,219.3072357,144.1218719,208.2782745,147.4839325,199.872879,153.6300659,245.6520996,157.1990662,243.9671936,165.2597198,233.7375946,166.8618622,222.9524841,165.227417,209.599411,163.4976807,2.0
15087,183.5201416,89.05957031,266.5896912,93.30435944,184.9728699,133.7312317,207.2504578,145.5600739,197.3261108,150.1660461,236.9613647,147.9588776,227.9581146,144.3132477,219.2471008,145.0970612,208.2667694,148.1904449,199.7864838,153.2214355,245.5618744,158.243988,243.521225,166.2298431,233.1978302,167.8252106,222.2168732,166.2657318,208.9102783,164.2185059,2.0
15088,183.5850983,89.0379715,266.6605225,93.45359039,184.9328461,133.6609802,207.4746094,146.0236359,197.5191193,150.2049408,237.1550598,148.6577454,228.1378174,145.2104034,219.4552917,146.1234436,208.5836182,149.0218048,199.7858582,153.7207642,245.5796204,158.6851044,243.5723267,167.2599335,233.5432434,168.7959595,222.2371368,167.1574707,209.4208374,164.9382019,2.0
15089,183.5991364,89.03012085,266.5997925,93.34034729,185.0196228,133.8436432,207.6382751,146.3320618,197.5418854,150.4198914,237.2614899,149.1766205,228.0008698,145.64888,219.2899933,146.542984,208.6613464,149.5064392,199.7084198,154.2603607,247.3137817,160.6976776,243.6250153,167.8706818,233.5581818,169.6637421,222.4346619,168.2687683,209.4140625,166.0162659,2.0
15090,183.6588287,89.08877563,266.5649719,93.36456299,185.0740662,133.8135376,207.9004059,146.4681549,197.6709442,150.3551788,237.3148346,149.9145355,228.1321564,146.1591949,219.3294067,146.9979858,208.7643433,149.8411102,199.7638397,154.5186005,247.1832123,161.4783478,243.6338043,168.6492615,233.3518066,170.6412811,222.1907349,168.515152,209.3078308,166.6259766,2.0
15091,182.6681671,88.37532806,266.7145996,93.49288177,185.0856934,133.9111633,208.0591431,146.6983185,197.8055573,150.7460785,237.4483795,150.2404633,228.3248444,146.4904327,219.3968506,147.3348236,209.0958099,150.1886444,200.0343018,155.0415955,247.4979858,161.7337036,244.1232758,169.1188354,233.4345245,171.2462616,222.7832947,169.3236237,210.84935,167.6435089,2.0
15092,182.8234711,88.32883453,266.7143555,93.42227936,185.0496826,133.970871,208.2744141,146.6103821,197.9897919,150.6567078,237.6820374,150.4061584,228.7363434,146.7340698,219.7554626,147.4616089,209.4020996,150.1199493,200.2756348,154.8158112,247.626297,161.993103,244.1306763,169.3058929,233.2163391,171.4723663,223.0094299,169.5971069,211.0509491,167.6591034,2.0
15093,182.8938904,88.55770111,266.7457581,93.35541534,184.8742065,133.982605,208.2308807,146.6036377,197.9333191,150.6017303,237.9278107,150.7064514,229.0627747,146.8910828,219.9341125,147.4465332,209.4204712,150.114151,200.2649384,154.6053009,247.7799988,162.5852356,244.3558807,169.6922913,233.5146179,171.8321381,223.0457916,169.9433746,211.1397095,167.8702545,4.0
15094,182.7409973,88.56612396,266.7398376,93.37705231,184.8079834,134.2299957,208.2710571,146.4805603,198.0715942,150.5795746,238.0014648,150.6604462,229.2907104,146.6565552,220.1768188,147.1386261,209.7001343,149.8154449,200.464859,154.509079,247.7339783,162.8745575,244.6499023,169.992981,234.0286102,172.1147614,223.1849823,170.5122681,211.7302094,167.8536377,4.0
15095,183.7176819,88.92768097,266.8046875,93.40406799,184.6519623,133.7470551,207.9434509,146.3443298,197.6594238,150.3831635,237.9926453,150.8162231,229.2937622,146.7416992,220.0907593,147.0917206,209.3888397,149.7010956,200.1295471,154.2843018,247.5858765,163.3051758,244.8651886,170.438736,234.1488342,172.382019,223.1226807,170.518158,211.224762,167.7859802,4.0
15096,182.6048126,88.44501495,266.8079224,93.46353149,184.5456085,134.0440826,207.8256378,146.011322,197.7890778,150.3625641,237.9689636,150.6891022,229.4491577,146.3308411,220.3469543,146.4340973,209.559906,149.0848694,200.2663269,153.9837189,247.2748871,164.0461884,244.9794922,170.8726349,234.7985992,172.6251526,223.8710327,170.5428772,210.8010559,167.0604401,4.0
15097,183.7362061,89.41140747,266.5511169,93.20108795,184.6022491,134.7475739,207.938797,146.0321045,197.9519653,150.5836792,238.1450043,151.1215973,229.582428,146.4086914,220.4761353,146.4051819,209.8056793,149.0499115,200.5500336,154.1072998,247.2327728,164.4818726,245.000946,171.4634857,234.9624786,173.1640167,224.0520172,170.9951172,211.085907,167.1451416,4.0
15098,183.7342224,89.44971466,266.5483093,93.17547607,184.5738831,134.711792,207.6527252,146.0590515,197.7006073,150.6525879,237.9453583,150.9011078,229.3353271,146.2338715,220.218277,146.2474213,209.469986,148.9781342,200.2390442,154.0271912,247.1705933,164.4302979,245.0499725,171.3964691,234.9911194,173.1038055,224.0498352,170.9554749,210.8540497,167.0667725,4.0
15099,183.7325592,89.48548126,266.4551392,93.11603546,184.5093689,134.7129822,207.5169525,145.9490204,197.5476379,150.5838013,237.7758179,150.7568359,229.1103363,146.020462,219.9515991,146.1374969,209.2147827,148.8730774,200.1249847,154.013916,246.8768768,164.4235077,244.7352295,171.3237915,234.7017059,173.0881958,223.7524109,170.86409,210.609314,167.1160736,4.0
15100,183.700531,89.45275879,266.4255066,93.09203339,184.4682617,134.4418488,207.3884125,145.8802185,197.4277344,150.5404053,237.4640656,150.66745,228.7940979,145.9025269,219.6603241,146.0794678,209.0570526,148.7192993,199.9610443,154.0390625,246.5395966,164.3697357,244.3632965,171.2301025,234.3353119,173.0588074,223.473053,170.7956696,211.3457031,167.5906677,4.0
15101,183.6871185,89.48958588,266.3951111,93.18305969,184.4312592,134.5084839,207.1358795,146.0177155,197.2003021,150.5211029,237.2213745,150.6556244,228.5632172,145.9282227,219.4795074,146.1459351,208.7382202,148.644989,199.6687775,153.7505493,245.9337006,164.2572327,243.768219,170.9938812,233.6486053,172.9613953,222.3471527,169.9010925,209.4853058,166.9887848,4.0
15102,183.6363678,89.53717041,266.3637695,93.18135071,184.3066101,134.5118103,206.8470001,146.1008301,197.0083618,150.5073853,236.9276733,150.6370392,228.2602844,145.7867737,219.1413727,146.058136,208.4537811,148.512558,199.4461823,153.6585236,245.5162811,164.1461639,243.4546204,170.9209747,233.4516449,173.0696411,222.0518341,169.7026062,209.1473846,167.0382843,4.0
15103,183.5784912,89.53614044,266.3951721,93.28118134,184.2800751,134.7440491,206.6790466,146.0794525,196.8266144,150.7312927,236.8325806,150.5971527,228.024765,145.6510162,218.8654175,145.9685822,208.2225494,148.5128021,199.2415924,153.7615356,245.2686005,164.0568695,243.1766663,170.719635,233.3188782,172.884491,222.1223145,169.5436554,209.1228638,167.0375671,4.0
15104,183.5931396,89.5725708,266.3856201,93.08502197,185.5580292,133.8255005,206.49646,145.983963,196.6498108,150.6773834,236.4871979,150.395752,227.6966705,145.4172974,218.4972687,145.8397369,207.7858276,148.3459778,198.8824158,153.6721649,244.7306061,164.2697754,242.5519562,170.9329834,233.5640869,172.1597748,221.348938,169.4311523,208.4754486,166.7883453,4.0
15105,183.6572723,89.56365967,266.4741821,93.24478912,185.5888367,133.8802032,206.257843,146.0370941,196.5684357,150.8474274,236.2240601,150.1743927,227.4429932,145.2528534,218.2631226,145.786972,207.726944,148.3104401,198.8043518,153.8054352,244.5148315,164.1351013,242.3527374,170.8935089,233.4989777,172.2331543,221.6791687,169.634201,208.8187866,167.067276,4.0
15106,182.5068665,89.16871643,266.3909912,93.27831268,185.4338531,133.8238678,205.6861725,146.1723633,196.2300568,150.8916321,236.209549,149.7789001,227.5043945,145.1791992,218.1880341,145.2830048,207.594986,147.7858429,198.6830902,153.4340515,244.5969086,164.0622406,242.3576355,170.6486664,233.263916,171.8039398,221.3079529,169.0636597,208.7341156,166.5841522,4.0
15107,182.6274567,89.28109741,266.4172058,93.31705475,185.283493,133.8014832,205.1066895,145.9758759,195.8559418,151.0276031,235.8968048,149.304306,227.2143555,144.5825195,217.7893829,144.7039948,207.089386,147.3288879,198.2331848,153.1820374,244.3950806,164.0290222,242.1923981,170.4079895,232.9071655,171.5480804,220.7596436,168.8444366,208.4386139,166.3603668,4.0
15108,182.4504395,89.3241806,266.4345093,93.41202545,185.2629089,133.9828949,204.9382324,145.7024536,195.7305603,151.0694427,235.6395416,149.0309601,226.8254852,143.9187622,217.3589478,144.2477264,206.8041077,147.0132904,198.3321381,152.5974426,244.2080994,164.0109863,242.0087433,170.5237122,232.5313568,171.6825867,220.4794006,168.8756714,208.4546204,166.3412476,4.0
15109,183.2294922,89.62824249,266.4912415,93.46048737,185.0928497,133.1741028,204.5654297,145.6546021,195.4121399,150.6847229,235.0377808,148.4585419,226.3391418,143.2224274,216.8392639,143.932251,206.3280182,146.9880371,198.0527496,152.5305481,243.9401093,163.7651978,241.8584747,170.1392517,232.2679443,171.4628754,220.3261414,168.6447906,208.1236115,166.2735443,4.0
15110,183.2700958,89.55812073,266.5010986,93.51340485,185.0909882,132.9876862,204.4033508,145.3064728,195.2469177,150.5350952,234.9082947,148.0778198,226.1076813,142.7057495,216.6803741,143.2059631,206.4343719,147.5684509,197.7457275,152.3175049,243.8248749,163.8768768,241.7897797,170.2706451,232.0832672,171.6473999,220.078186,168.8621521,207.914032,166.3853455,4.0
15111,183.2563934,89.7429657,266.4747314,93.55741882,185.1683044,132.7848663,204.0667114,145.2472229,194.9824219,150.6208191,234.5814209,147.9364471,225.8005524,142.3252258,216.3411255,142.8052673,206.1686249,147.1798706,197.1566925,152.1236267,243.3162231,163.9475708,241.0961914,170.3031769,231.6289978,171.7919159,219.6872253,169.0131989,207.7859497,166.3431854,4.0
15112,183.2553101,89.72431183,266.5260315,93.55942535,185.291214,132.2215271,203.8010864,144.9848022,194.6910706,150.4982452,234.3884735,147.6127777,225.5977631,141.8411255,215.9573822,142.27742,205.8533936,146.6942749,196.8399048,151.7312164,243.0847015,163.9790955,240.9948273,171.6178131,231.5174866,171.7774658,219.800705,169.1302338,207.8618164,166.4014893,4.0
15113,183.2742004,89.69858551,266.4960632,93.4675293,185.3318634,132.3606873,203.6723785,144.8977814,194.6512909,150.6891785,234.229248,147.4747162,225.4172974,141.6133575,215.7306366,142.1104889,205.7077179,146.491684,196.7608185,151.6032562,242.8158112,163.9264221,240.6927643,171.5539551,231.3019867,171.7131958,219.746994,169.0836029,207.9517059,166.3311005,4.0
15114,183.2232056,89.42630768,266.4050293,93.30593872,185.4307404,131.9386597,203.3039398,144.7337646,194.3306732,150.7886353,233.986557,146.9830627,225.2437897,141.0606079,215.5689087,141.6014862,205.5321808,146.133728,196.585495,151.3693542,242.5461121,163.9519958,240.4661865,171.5606842,231.1845093,171.6663361,219.7502747,168.9429626,207.9575958,166.1067047,4.0
15115,183.3878174,89.66147614,266.3760376,93.34836578,185.4119263,131.9433441,202.8894653,144.6536407,194.1418304,150.92659,233.7007141,146.6180115,224.9863129,140.5671539,215.2459412,141.3234253,205.2344513,145.6953125,196.3178711,151.0964813,242.4133911,163.8365021,240.4043274,171.425766,231.2440948,171.5648041,219.9491119,169.2666626,207.9347534,165.9624023,4.0
15116,183.0468903,89.51222229,266.2603455,93.23280334,185.7012329,131.5705566,203.6040497,143.9838562,194.0044403,150.83284,233.7653961,146.4778595,225.0642853,140.1553955,215.1965942,140.8870544,205.1605682,145.3423767,196.2102051,150.8668213,242.3802032,164.0402222,240.4269562,171.5043945,231.401825,171.6022491,220.0953522,169.1940308,208.1907959,165.8547668,4.0
15117,183.0923615,89.40218353,266.2407837,93.29988098,185.6696625,131.8731995,203.5206604,143.9789429,193.9134674,150.9557037,233.5396576,146.311264,224.918808,140.0285187,215.0452271,140.8555298,205.1144104,145.3684082,196.2660828,150.9268951,242.2216339,163.8670044,240.3318481,171.2773132,231.3580933,171.4169312,220.136673,169.0957031,208.1233826,165.9045715,4.0
15118,183.1389008,89.4521637,266.1766663,93.24276733,183.9294128,132.6616058,203.5284424,143.8799133,193.8107605,150.8230133,233.4727173,146.1090698,224.93396,139.8373871,215.098526,140.6578979,205.0982666,145.1496124,196.1255035,150.7199249,242.1040649,163.7341919,240.2665405,171.1298065,231.2845001,171.3150635,220.0925598,169.0670776,208.0839691,165.7467346,4.0
15119,183.1711884,89.73508453,266.2581482,93.49803925,185.7756348,131.7653961,203.460556,143.8676605,193.8012543,151.1234589,233.4389954,145.9147797,224.9619446,139.5388794,215.0862732,140.4611816,205.043808,145.097641,196.0979767,150.760788,242.07341,163.7553406,240.332489,171.0300903,231.3605347,171.3159637,220.1366425,169.1347351,208.2322845,165.9919586,4.0
