bodyparts_coords,SL_x,SL_y,SR_x,SR_y,EL_x,EL_y,W1_x,W1_y,W2_x,W2_y,B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,T4_x,T4_y,T5_x,T5_y,Label
16268,179.8295746,84.73806763,267.8479004,88.21505737,171.3422546,127.3282242,186.2293243,139.2649231,173.7329712,148.9585571,211.1025543,151.87117,198.6732788,139.5821533,185.5309448,140.1636505,174.8682709,152.9134827,169.5896912,161.8144836,224.385788,175.1667328,220.3540344,178.7169342,206.5252838,179.7393036,190.1258545,184.8600006,176.4755096,187.4769592,3.0
16269,179.9031219,84.73721313,268.0205994,88.18573761,171.585022,127.9130554,186.4672241,139.0971069,173.9532471,148.5777588,211.4730682,151.7373962,199.2032928,139.4284058,186.142868,139.7427979,175.5626068,151.8559113,170.0999298,160.8388977,224.5409393,174.385788,220.7326508,178.0947876,207.2147522,178.9671783,193.7046661,181.6093597,177.8876038,186.4324646,3.0
16270,179.9529877,84.79888153,267.9595642,88.18466949,171.5059204,127.1429291,186.9412231,139.0187531,174.387558,148.5760956,211.6465302,151.5872192,199.3454742,139.3572998,186.0036011,139.5729218,175.6979675,152.0258942,170.5149994,161.1541901,224.5380554,173.9799194,219.3246155,178.0411072,208.1248627,179.1238098,194.9306793,182.2645111,180.0239258,187.0496216,3.0
16271,179.9884796,84.7206955,268.0519104,88.16993713,171.4824371,127.1987305,187.0745239,138.4951782,174.8351593,148.6482849,211.2696686,150.7082214,199.1724243,136.9945526,185.7485046,139.1829681,175.9755096,152.4178314,171.094574,161.5330353,223.8039703,173.5896606,219.013031,177.4389496,208.1677704,178.7537842,194.7374878,182.1424713,180.5704803,186.5532684,3.0
16272,179.952713,84.65014648,268.0368042,88.19540405,171.634201,128.1878357,187.0215149,138.7393036,175.0944061,148.7272034,211.0765228,150.2840118,199.1003113,136.857254,185.6347504,139.1224518,176.923645,152.2973022,171.7952423,162.1270752,223.2979431,173.3824005,219.3021545,176.959259,209.7840729,179.7138824,196.1191711,182.138092,182.4937286,186.2877197,3.0
16273,180.1195831,84.58405304,268.1989136,87.85212708,171.2498932,129.0020447,186.8058319,138.6812592,174.7461853,149.4594269,210.9032288,149.8530273,198.8809967,136.5191345,185.6523895,138.905426,175.8711395,149.9803009,170.3692627,162.4088745,222.6094208,173.051712,219.6449127,176.0993958,210.7895508,178.8563843,198.4141083,180.6730957,183.7245331,183.9903107,3.0
16274,180.1941681,84.6676178,268.1609497,87.88198853,171.2175446,126.5525055,186.8160858,138.4403992,174.9588776,149.2568665,210.5923004,149.5310516,198.7071533,136.1702118,185.4766083,138.6924438,175.8435974,149.9591827,170.330719,162.47258,222.0744476,172.7595978,219.6989746,175.6900482,211.3055115,178.7570648,199.4696808,180.622345,185.7114868,184.0904694,3.0
16275,180.1242523,84.66451263,268.2375183,87.8099823,171.2611084,126.5376511,186.7335815,138.3721619,174.9906769,149.2708282,210.3295288,149.3005219,198.5254974,136.0449219,185.3612976,138.6040039,175.9279785,149.9978943,170.537262,162.2731934,221.6459503,172.6415558,219.8764648,175.3131104,211.8965759,178.1826477,200.3312225,179.9315338,186.1347961,183.5328522,3.0
16276,180.1672668,84.72451782,268.2133179,87.79108429,171.3234863,126.1803513,186.7317505,137.9858093,174.7776794,148.9278717,210.4373779,149.221405,198.6682129,135.5806122,185.5982361,138.0713043,176.2147369,149.1714478,172.4239502,161.4048615,221.5422821,172.1660004,219.4671326,174.0081787,212.7748413,177.4782867,201.6110535,178.9626923,187.1800385,182.3460846,3.0
16277,180.035675,84.64549255,268.1897583,87.82686615,171.4966736,126.3171844,186.5750427,137.9647064,174.6526489,148.7476654,210.0869293,149.1047516,198.8677673,135.5487976,185.8205566,137.9664917,176.4136658,148.700531,172.7471771,160.6874237,221.5807495,171.3796234,219.9814301,172.8400269,213.4130249,176.7552948,202.3856354,178.2862549,187.1922607,181.3545532,3.0
16278,180.0857086,84.78635406,268.214325,87.83023071,171.5860748,126.4243164,186.2280884,137.9625244,174.1612549,148.7080841,210.6562805,149.3361664,199.3016968,135.3552704,186.029953,137.5452423,176.7121277,147.6766968,172.655838,159.5467682,221.7213135,171.2802277,220.1956177,172.7654266,213.8191681,176.8157806,202.4842529,178.0391846,187.0967255,180.7820435,3.0
16279,180.2241058,84.83019257,268.2315369,87.87982178,171.493515,126.5831757,186.5466461,137.4604645,174.4132385,148.3737793,211.08815,148.977478,199.3574829,134.8277893,186.2950897,137.1543579,176.7788239,147.2998962,172.8776855,159.3090515,222.7534485,170.6165924,221.592804,172.1598358,214.9175262,175.9838257,202.5313568,176.8868713,185.522644,179.5346222,3.0
16280,180.1838531,84.76558685,268.1990356,87.91016388,171.4802856,126.6168137,186.390564,137.3011932,174.4161072,147.6740417,209.3530884,146.7312622,199.2263489,134.1041412,185.9895325,136.7708588,176.8327637,147.0029297,173.0878754,159.0795135,222.665741,170.2826538,221.6647644,171.4546967,213.9685211,174.7768555,201.9749603,177.3463898,185.9786072,178.6266785,3.0
16281,180.1041107,84.61645508,268.1898804,87.91223145,170.8639069,126.7634811,186.1434937,137.048584,174.51651,148.0838928,209.6719208,146.1031952,199.8718872,133.4419861,186.5509186,137.4131317,177.9473114,145.6081543,173.9540405,157.5446167,222.3251038,169.1284637,221.8361969,170.0903931,213.9306335,173.0505524,201.8547211,175.195343,186.4761963,176.8765259,3.0
16282,180.1583557,84.61066437,268.2875671,87.87584686,171.0665283,126.5675888,186.2701263,136.3122559,174.4267883,147.28302,210.2808228,145.5468597,200.2462006,132.3153687,186.9412689,136.3681183,178.0382538,146.042511,173.9113464,156.6156006,222.596344,167.7375488,222.5070038,168.5430603,213.5381012,171.1221466,200.9107819,173.1199951,185.9589844,176.2758179,3.0
18328,174.3439331,86.97080994,266.8108215,87.49606323,150.0672455,172.1645966,145.9490662,217.8835907,131.4391785,218.9002533,156.1415405,235.3806,137.8655243,238.3277588,125.6165619,239.2288818,117.1192932,241.3199005,110.6402206,245.7067719,151.6511841,264.4328613,133.3399658,277.2737732,118.6279831,278.6503296,104.0683517,277.5632019,98.26976013,271.9181519,1.0
18329,174.3547211,86.87425995,266.8086548,87.56956482,149.8527527,171.9334717,146.0884705,217.3418884,131.5433197,218.5908661,156.4208832,234.6969452,137.9771118,237.8519592,125.8379211,239.0629578,117.3615723,241.2032318,110.9671631,245.8392792,152.1577148,263.8556213,133.9274597,276.9065857,119.0869141,278.3864746,104.012001,277.3598633,98.18625641,272.0280457,1.0
18330,174.360321,86.7976532,266.8302917,87.62943268,149.8776245,171.7471924,146.291626,216.6213531,131.627182,217.8027802,156.1743011,233.7183685,137.7985992,236.9603119,125.8909149,237.7949982,117.5616608,240.3083801,111.2493057,245.2607269,152.4463501,263.0240479,134.7069702,276.1122131,120.0568085,277.9668579,104.7298279,276.3369751,99.19013214,271.5371704,1.0
18331,174.342926,86.80833435,266.9407959,87.43637848,149.7367401,172.0382385,146.6669769,215.8250885,131.9833527,217.2036743,156.6353455,232.836319,137.7876282,235.7143097,126.3668747,236.7177429,117.9514084,239.5328979,111.8258667,244.7473755,152.633316,261.620697,135.1448517,274.9539185,121.2261658,276.9259338,106.141716,274.6981201,99.39215851,270.4336243,1.0
18332,174.3813171,86.79206848,266.9421387,87.4571228,149.7910919,172.0902557,146.9712982,215.0813904,132.2836304,216.6362457,157.2897797,231.7326508,138.019455,234.3311615,126.6558685,235.2805481,117.8660812,239.0897217,112.2226791,244.2023773,153.4805603,259.5897827,135.7159729,273.1652527,121.946022,275.7969055,107.2797928,273.6817627,100.0008926,269.6092834,1.0
18333,174.4050446,86.733078,267.040802,87.44649506,149.6150818,171.903244,147.4724731,213.6973114,132.3938141,218.0214386,157.9942474,230.2198029,138.5894165,232.5874786,127.0539932,234.0657959,118.6532669,237.9515228,113.0102463,243.2090912,154.3295135,257.7215576,137.1703949,271.1593323,122.5104752,274.3699951,107.8338699,271.930542,100.1400986,267.8057251,1.0
18334,174.509201,86.62458038,266.9146729,87.48926544,149.5252533,171.5249481,148.006546,211.7603455,133.2954865,216.2299347,158.8660278,227.9727325,140.2556152,229.8689575,128.7344666,231.1662445,119.7347946,235.1730652,114.6984711,241.0320282,154.4769287,255.9235077,138.6031189,266.9690247,125.936203,271.0075073,111.1750717,269.6377563,102.9737778,265.9379578,1.0
18335,174.4773102,86.57006073,266.9360657,87.51434326,149.6928558,171.2554016,148.6216583,209.5419006,134.4006195,214.1222229,159.8374481,225.0284424,141.2980499,226.234314,129.9903412,227.4347534,120.5168457,233.1635742,115.7222061,239.5042267,155.5886993,252.867218,139.3502502,263.9664307,126.8294144,268.7952576,112.6141205,268.1875916,105.1937027,264.775116,1.0
18336,174.5500641,86.47460938,266.8856506,87.49515533,149.8522034,170.6805267,149.0242157,207.9685516,135.6149902,212.4447479,159.817337,221.0863342,142.1169434,223.0681458,130.9841919,224.5898285,121.7156906,230.8277435,117.482338,237.3051147,157.0816956,248.0470734,141.1770325,260.2898865,128.128952,264.5655823,115.7861786,265.2385864,108.6235046,262.9177856,1.0
18337,174.9484406,86.28543091,267.3946228,87.65084076,149.8918304,170.2157135,151.2243347,206.6871338,138.1855469,209.9003601,161.7845306,217.729538,144.5265961,219.8490601,132.8051147,221.9061127,124.1223145,227.8627777,119.806633,235.2457123,159.5389709,244.1467285,142.6474609,256.0094299,131.639801,260.7565308,119.3233109,263.0632629,111.8234024,260.6608887,1.0
18338,174.8782806,86.24825287,267.4653015,87.63802338,150.156311,169.6917572,152.0001984,204.4726563,138.6791534,210.1764526,163.5110779,217.6456757,145.5649719,216.1330414,134.0245514,217.7103577,125.1304474,224.7518463,119.6923904,231.4747925,160.0328522,239.6118927,145.0731964,251.5164948,133.3316498,255.8726501,121.718071,258.3388367,113.8420944,257.0657043,1.0
18339,175.0166321,86.26612091,267.4916077,87.60646057,150.4152985,168.7861481,152.8604736,201.9159546,139.4103699,207.039856,165.641571,213.9690247,147.1078339,212.2747498,135.6855774,215.036911,128.0072632,220.1536255,122.0387726,228.0200958,162.3909302,234.1232147,150.0461731,245.5809479,136.6237183,251.1607666,124.3714371,254.0262299,116.3622665,253.5901031,1.0
18340,175.0182037,86.26596069,267.3703613,87.60720062,150.737854,168.6177826,152.53685,198.3002167,140.0690308,203.9537048,165.6890259,209.2097778,148.5649567,206.5214081,136.2379456,209.8660431,128.8880463,218.4060974,124.7200546,224.5209198,164.4367981,231.1293945,152.1227722,240.2417908,140.1559448,245.0961456,127.3406372,248.5774384,119.6240234,248.8855286,1.0
18341,175.0365906,86.14294434,267.4541321,87.59845734,150.5847626,168.0310974,153.2337036,194.1160431,140.9252625,200.3842773,167.0388641,205.9394226,148.999176,203.9624176,136.4188232,205.0579529,129.4875641,214.3878174,124.9187393,221.20578,166.089859,225.3441162,153.7589417,233.3023071,142.0141602,238.3930664,128.8094635,241.9753571,121.624649,243.6175385,1.0
18342,175.2350769,86.15789032,267.466095,87.48764801,150.0457153,166.978302,154.2023926,191.2720642,142.1983185,195.6213989,168.6783295,202.2545013,151.1861572,195.8247223,139.2457123,199.3548279,130.9017029,209.0027618,126.4553299,217.8920288,168.6922913,218.7279205,156.9303284,226.3695221,145.6965485,231.4397583,134.0752716,236.0813141,124.3407288,238.5780945,1.0
18343,175.199173,85.89677429,267.5013123,87.49665833,148.9836731,167.1907806,154.9494476,186.2924805,141.6333008,195.1044922,170.1592865,197.0144348,153.9228668,191.0535583,139.5984039,195.3987732,132.8169708,205.4478302,128.4063568,215.4650574,171.0416107,216.4200745,160.1008453,220.6360626,150.2836761,226.1630554,137.2834625,231.0101776,129.1043854,235.4700165,1.0
18344,175.3050232,85.89709473,267.5722046,87.42351532,149.0738068,166.181488,155.1070862,183.9718323,142.4676971,192.1860962,170.7411194,192.1938782,154.8984833,187.9402466,140.2201691,192.0099945,134.2621765,202.4310303,129.8310394,212.3414307,172.9463654,210.7883148,161.9957581,217.2974854,152.341217,219.8721619,140.095047,224.2505035,131.1755219,230.3596344,1.0
18345,175.1795349,86.00983429,267.4801941,87.41161346,148.298233,165.2487488,155.3587494,180.3151093,143.0260773,189.4066315,172.7303772,188.8390503,157.3181763,182.8596497,143.2532349,186.8886871,136.327652,197.8726654,131.2624054,207.8655853,176.9886169,203.6519623,166.736969,208.9203949,156.9218903,214.6966553,144.1233368,219.5779419,134.4703827,224.8776093,1.0
18346,175.2896881,86.03838348,267.4641724,87.35566711,149.0007477,163.195816,154.7511444,176.4452972,143.8161011,186.3347015,175.2578278,184.817337,159.0941162,177.4244385,144.6812897,181.6603088,137.1933594,192.7696075,133.4046173,203.8227386,179.0388489,200.1127014,170.5104675,202.1690979,160.0699158,207.7649384,147.6076813,213.5899963,139.0415344,219.4131317,1.0
18347,175.2444153,85.90924835,267.5625305,87.26508331,150.6246033,162.4845428,157.2527008,173.5346069,143.3346252,182.5126953,175.7925415,180.8306122,161.0974884,173.532196,146.2177734,177.319931,139.101593,188.3368835,135.1831055,196.5558624,178.8183899,196.2600403,171.7260437,198.3301544,161.2080994,202.9332275,149.8314819,207.0507507,141.5838928,213.8941956,1.0
18348,175.2475739,85.72442627,267.615509,87.19176483,150.3137512,160.6671295,158.7775726,169.3369598,143.6990814,179.3937988,177.1419983,177.1187592,162.3327942,169.5693817,149.0873718,173.0502319,140.4341125,184.5634918,136.8820038,192.5992279,179.8339844,191.3610077,172.4901123,192.0039368,163.3717804,196.4685059,154.1009827,202.5488129,144.6430359,208.5845947,1.0
18349,175.2884064,85.37786102,267.8728027,87.28767395,149.8370209,157.395462,159.7727051,165.0445862,145.4062347,174.2425842,177.716507,173.0827637,163.7329712,164.352005,150.2486572,167.9656677,141.8619995,179.1765137,138.6786652,188.60466,184.8110199,187.86409,176.7494354,188.0718231,165.8587799,191.4516144,155.6135712,197.4329987,145.955307,205.8757629,1.0
18350,175.3475342,85.33076477,267.8598633,87.27033997,152.6387787,153.4882965,160.3882599,161.7924957,145.8095093,171.809082,179.9706268,169.590332,164.818634,160.0049896,152.3149414,164.9976501,143.0260925,175.0703888,140.9992065,184.8405914,187.2549133,182.8022156,178.8212128,185.1908722,170.1841888,189.1478271,160.4840698,194.712738,151.3995514,201.8345947,1.0
18351,175.3522491,85.40029907,267.901825,87.3327179,152.3786926,153.3066711,160.905304,159.1388245,145.3925781,170.0635071,180.7648621,166.2966614,166.4653625,156.1386719,153.437973,161.7414703,143.8889771,172.3413544,140.5840149,181.5545959,189.4516296,178.9239502,181.6938171,179.7855225,172.7948914,184.5624237,163.3040771,189.6919861,153.551651,197.2649841,1.0
18352,175.4023743,85.28587341,267.9118958,87.35133362,151.552948,152.1648254,161.8122864,156.117157,145.6894531,168.4418335,181.2737579,163.6982574,168.0885773,155.2863007,154.3529968,158.5873871,145.8783264,169.8430939,141.7388,178.5540009,189.0136414,176.305481,182.7784424,177.3046112,172.2290192,182.324646,164.0831146,187.937561,155.5558472,194.2975006,1.0
18353,175.6238251,85.15206146,268.1723022,87.50823212,149.3350677,152.311142,162.6264496,153.2981567,145.516037,167.6243591,183.7916565,161.1824036,169.2407532,151.2942657,155.6305695,155.4659729,147.0845947,166.4899445,142.2606049,175.6746368,191.1837769,171.7966919,184.6514282,173.6871796,173.7215271,179.0799408,166.0775757,184.9284515,157.8886871,191.2373962,1.0
18354,175.7299042,85.15074921,268.1843872,87.5266037,149.4714203,151.6670074,166.0518341,151.6277771,148.4313354,164.940155,184.7234039,159.4793701,170.5139618,148.3835449,157.7143707,154.2823486,148.8275604,164.7662354,144.2753754,174.0122223,192.6563721,169.1945801,185.16922,170.9461212,177.8665771,175.4454498,169.1664886,181.9388123,159.8597565,189.2721252,1.0
18355,175.8285675,84.81951141,268.3557434,87.54314423,149.2441559,151.4233246,166.5921478,150.2766571,149.3552399,164.0981903,186.7411804,157.4174957,173.0110626,145.3037109,158.7994995,151.4541321,149.834671,162.9211884,146.0056915,172.5107117,195.4684601,166.4840698,188.4276886,168.4782562,180.6247101,173.8206635,172.5012512,179.4259949,162.9348907,187.0170441,1.0
18356,176.1383514,84.77550507,268.3433533,87.52204895,149.4880981,150.038208,166.2877197,149.286438,150.2464142,163.0059662,188.4530182,152.6703339,174.7853699,142.386261,161.0582123,147.8574371,151.6779633,159.8671417,148.4253082,169.9639893,198.0705261,164.3789368,189.7421112,166.5687561,182.6538849,171.9922333,174.7830505,177.7746735,166.405365,184.6074219,1.0
18357,176.1388855,84.55309296,268.4385986,87.57849121,150.4578094,148.6901703,166.5997314,148.4347076,151.2966003,164.5809174,190.3502655,151.5162964,175.0757904,143.6065674,162.6846771,146.4723816,154.9354248,158.599823,150.5557404,168.8111115,199.0890198,162.8735962,193.2391052,164.6591492,185.8512878,169.8959045,177.6129303,175.1728668,167.706604,182.220459,1.0
18358,176.2533112,84.56041718,268.4718628,87.57292175,153.2659302,148.3138733,166.7847595,146.7300415,152.0222168,163.6777649,191.6319275,150.3559113,176.1620941,140.256958,163.0768127,144.5844574,155.247879,157.4759064,150.8070221,167.4161377,200.7098694,160.6161194,194.1055756,163.3980713,187.2268066,168.5619049,178.1058044,173.4717255,169.6308289,180.394455,1.0
18359,176.6125793,84.31243896,268.4605103,87.59605408,154.6445923,145.7593231,167.2855682,144.7464752,153.0189514,163.6867828,192.2865143,147.9822845,178.1296997,137.808609,164.3859863,143.9026642,156.5733185,155.4888153,152.096283,165.4325409,202.3414307,159.0575867,196.7591248,162.2668152,186.9828339,167.747818,179.7033539,173.0693359,171.3487854,178.4792633,1.0
18360,176.8018494,84.30890656,268.4925842,87.603508,155.526001,144.1415558,167.6888428,143.2922363,154.966629,160.4625549,193.0593109,146.8732452,179.5440063,136.6467896,165.7334137,142.6533813,157.5496063,154.1887512,153.3419647,163.9175415,202.291214,157.6021729,197.4414825,161.3183289,188.118576,166.7123718,181.2082214,171.9173889,172.3276672,177.5387878,1.0
18361,176.9299774,84.03461456,268.4341431,87.65591431,156.114563,143.2393799,168.6290741,141.8847351,155.5423279,160.2303925,193.7461853,145.0733795,180.5018005,135.6132965,166.4711151,141.912384,157.185379,153.1886749,154.5774689,162.9298401,202.8080139,156.0479279,198.8905945,160.0047455,189.6526337,165.2693634,182.3350983,170.9593048,173.2996216,176.362793,1.0
18362,177.0102386,84.00163269,268.4094543,87.65815735,153.8248138,142.146759,168.9788513,141.3429108,156.2575531,159.7232666,194.7617645,143.8143463,181.5762787,135.4251862,167.3499451,141.3656769,158.3744507,152.0070038,155.8891602,161.845047,203.7216949,154.8543243,200.5583954,159.0480347,190.5165558,164.2427216,183.7038269,169.9571686,174.5139771,175.5662231,1.0
18363,177.0675507,83.97555542,268.3594666,87.72232056,155.0327148,141.5838318,170.2943268,140.9441528,157.3234863,159.3806305,196.0802002,144.2210083,183.2628784,135.330658,169.7645416,140.1872711,160.5142365,149.5969238,157.4827881,161.0746613,205.509903,156.0565948,201.8425903,159.8980255,191.6436157,163.8697205,185.2509613,169.1987152,174.034256,177.5172882,1.0
18364,177.2842102,83.89601135,268.3303833,87.66808319,156.0662231,140.7069092,171.3601379,140.7603455,159.778656,153.3805084,197.7052765,143.9747925,184.1921082,135.583847,171.5906067,139.4194489,161.650116,148.3740387,156.8692017,160.7440338,206.7853241,156.328598,202.3262787,159.3204651,193.334198,163.2132111,185.1465759,169.0849304,173.5465851,176.5635223,1.0
18365,177.2509613,83.79323578,268.3999634,87.57810974,157.2559357,139.8174133,172.4898682,140.4550781,160.6326141,152.3151855,199.0998383,144.3276215,185.0516052,135.2732544,172.7836456,139.3363495,162.6590424,148.3004761,157.8233032,159.8968811,208.0874634,156.3879242,203.5871887,159.3975372,194.0869141,162.469635,184.4128723,167.9469452,172.7590942,176.3229828,1.0
18366,177.3188171,83.81567383,268.5211487,87.55095673,158.4033661,139.4869843,173.7064056,140.1721802,161.2025452,152.0980988,200.7443237,143.8751526,186.3108521,133.6925507,174.231781,137.4330597,164.5717621,147.8419647,159.8760681,158.8381348,209.8334503,156.4522552,205.9247131,159.3991547,197.2154999,162.5093384,188.2544556,166.9974518,174.4498749,175.6246185,1.0
18367,177.5634613,83.68014526,268.6535034,87.56708527,159.2982941,139.1845856,174.6609955,140.4513245,161.9922943,152.3326569,200.8198395,143.8954468,187.3155823,133.4988251,175.1578064,137.4547272,165.6372375,148.0176086,160.4747314,159.078949,211.9790344,156.7030334,207.6590729,159.1764832,199.4904785,162.8750305,189.6292877,166.7076721,175.3137665,175.7207184,1.0
18368,177.6112366,83.6184845,268.7489624,87.61243439,160.756897,138.8843689,176.2404327,140.9604034,163.2337952,152.3916626,202.5085297,143.9919128,188.6855927,133.6848602,176.9501801,137.9722595,167.7071075,148.2485809,162.3943329,158.4517975,213.786499,156.3859558,208.9547119,158.9314575,200.7180023,162.0532074,190.2732391,166.2811432,175.8611603,175.2889404,1.0
18369,177.8995056,83.58907318,268.7546387,87.67874908,161.7640991,138.5287476,177.0850983,141.2156677,164.0624084,152.5205688,204.0614471,144.2683411,189.8702698,133.9751129,178.1082458,138.1894073,169.0515594,148.1906738,163.4137726,158.2304688,214.3926697,157.2555084,210.5979462,159.5514221,202.0717316,162.0596466,190.9581299,166.3395691,176.0054474,175.1504517,1.0
18370,178.2947083,83.47092438,268.7600403,87.63856506,163.5406494,136.0348053,179.3246613,139.5778503,164.986496,152.3374176,205.7325745,144.7606506,191.6240845,133.900177,179.9807892,137.9485321,170.6892395,147.4946747,164.5680237,157.1738586,215.43927,157.9208069,210.951355,161.0698853,201.4037323,164.2424927,191.4585724,167.0568237,177.9715881,174.5926666,1.0
18371,178.5848694,83.36660767,268.8334656,87.66724396,163.8684845,135.3822174,179.8058624,139.5294342,165.4529419,152.2255707,205.2200623,145.6622009,192.2225189,133.7923126,180.5937195,137.9214478,171.2738037,147.2016144,165.1291809,156.719162,215.776062,158.4482422,211.8776703,161.2130585,202.5205841,164.1878204,192.0761108,167.0773315,178.0020447,174.1652985,1.0
18372,178.7667847,83.21192932,268.9100342,87.74250793,164.7022858,135.4469452,180.5120392,139.8531036,166.3776703,152.3770905,205.9208984,145.7944946,195.507431,134.2532806,182.1386566,137.9028625,172.7155457,146.8077087,166.3207397,156.2886963,216.1734009,159.3240356,213.0230255,162.1992645,203.4763184,164.894455,193.3147278,168.325058,179.0341797,174.0737152,1.0
18373,179.3065186,83.17308044,269.0687561,87.60585785,165.4100494,134.873291,181.1283112,139.61409,166.9655304,151.9709015,206.4983978,145.480011,195.9927368,133.3806763,182.3087311,137.6207886,172.947998,146.687973,166.9698944,156.3545227,216.4384918,159.6819305,213.7138977,162.9058533,204.0634918,165.5953979,194.138855,169.2047729,180.5541382,174.2550964,1.0
18374,179.3692627,83.16120911,269.128479,87.5507431,165.1582031,135.7429504,181.633606,139.3738861,167.5141754,151.3331757,207.8902435,145.4536591,197.3743286,132.9708862,183.549881,136.1469574,174.2184448,145.8206177,168.7511749,155.3657379,216.7724915,159.9961548,214.5798645,163.267807,205.1602478,165.9059143,194.7225342,169.4340363,181.7630615,173.9716187,1.0
18375,179.6431427,83.0556488,269.2469177,87.60910034,165.4402771,135.0356293,182.288147,139.5033112,168.0751953,151.5246429,208.3291168,145.390625,197.907959,133.0965729,184.2158966,136.413208,175.2380829,146.186615,169.5049133,155.2992706,217.8883057,161.5952454,214.5584106,163.6356049,205.1500702,166.3415222,194.9970856,169.8844757,182.3426056,174.1960754,1.0
18376,179.6768951,83.11092377,269.2877502,87.67663574,165.7013245,134.3808594,182.3110352,139.7367859,168.0369415,151.8427582,208.805542,144.9373932,198.4575958,132.9693298,185.0185394,136.2010956,175.5747681,145.8464813,169.5371246,154.8875275,217.9354858,161.5521545,214.7909393,163.5219421,205.3531189,166.2468872,195.2311859,169.9334717,182.2868805,173.766861,1.0
18377,179.7630615,82.991539,269.340271,87.69281769,166.3432465,134.2924347,182.6161041,139.78302,168.1791992,151.9345398,209.3721466,145.1795654,199.1083832,133.1364441,185.7789764,136.0856628,176.1143341,145.6515045,169.6967773,154.4532318,218.1257324,162.4638672,214.9579468,164.1496582,205.4893494,166.4732666,195.1320953,169.9016266,181.9495697,173.6921997,1.0
18378,179.9950256,83.04465485,269.3086243,87.6339798,166.9295807,133.6877136,183.5993042,139.2491455,168.7945862,151.5197601,209.8803558,145.4146271,199.7025909,132.9873962,185.721283,136.6767273,176.855545,145.3948212,170.1599121,154.2075195,219.0571747,162.8640594,215.3824615,164.4445801,205.5048523,166.3703003,194.7852783,169.5595398,181.8009949,173.2635498,1.0
18379,179.962265,83.09140778,269.3432617,87.69255066,167.044281,132.7627411,184.0624084,139.1045532,170.2567902,150.9815063,211.1030273,145.3764954,200.7569275,132.734024,186.9272156,136.4387054,177.7009125,145.1062317,171.1819458,154.2823029,220.3714294,163.6334534,217.422287,165.4690247,207.5794373,167.0149231,196.8261871,170.0241852,183.1996155,172.6036377,1.0
18380,180.1719818,83.0640564,269.3701172,87.73419952,167.94133,132.2670135,184.7072754,139.0269623,170.8680267,150.7338562,211.7244415,146.0080261,201.411087,134.3543549,187.8933258,136.6993256,178.5947723,145.2191925,172.0813751,153.9590607,221.2573547,164.6766968,218.5210571,166.5706177,210.3535614,167.6442871,197.6301575,170.4165802,183.6964111,173.1842651,1.0
18381,180.2023468,82.85037994,269.3639832,87.75333405,167.8140717,131.5938873,184.7183075,139.0521393,170.8401642,150.782959,213.2997437,146.3146973,202.2491913,134.556076,188.9033661,136.6217346,179.2823181,144.7528687,172.4826965,154.0375671,222.0675354,165.2538757,219.5688324,167.1589966,211.7760162,168.1535492,198.9951935,170.7416687,184.3592529,172.8697205,1.0
18382,180.1545563,82.8347702,269.3592834,87.77047729,167.8457336,130.4859619,184.8022919,138.8190308,170.8939972,150.2766418,214.4778748,146.6065521,203.1636658,134.5021667,190.1098633,136.4174347,179.9536438,144.1658325,173.0138245,153.1313171,221.6913757,166.9823456,220.3409576,167.8909149,212.5472717,168.7494507,200.0397797,171.2424011,185.1081848,172.3453827,1.0
18383,180.1197205,82.78752136,269.334259,87.77348328,167.9429016,130.297348,183.9406128,137.5243073,171.3180847,150.297348,215.0516663,146.9534302,203.3790741,134.9428406,190.6137848,136.7106171,180.6454163,144.0414124,173.6582336,153.0357361,224.1568146,166.9491119,221.372757,168.5572052,213.703598,169.4171448,200.8290863,169.5743866,185.4471741,172.5713959,1.0
18384,180.3144531,82.68317413,269.2564392,87.80579376,167.8944702,129.6418152,184.2612762,137.4258118,171.9203644,150.0054626,215.8635864,147.2530518,203.8985138,134.8046417,191.3044128,136.5279846,181.3482361,143.795929,174.3969421,152.4832611,224.3261414,167.4560394,221.5084991,169.0703583,214.0660095,169.8301239,200.9758911,169.5852051,185.3218384,172.2760773,1.0
18385,180.0439301,82.46607208,269.371521,87.76599884,168.5057831,131.1005096,185.1791382,140.0109253,172.0637207,151.1608276,216.3237457,146.6993561,204.3893127,134.397522,192.0337524,135.5837555,182.1984253,143.9055328,175.1251373,152.9393921,224.2293701,167.6337128,222.1288147,168.7483063,214.8491058,169.5727234,202.0499115,169.2921295,186.0869293,171.9550476,1.0
18386,180.1494446,82.33415222,269.4022827,87.8092041,168.4782867,130.0097809,185.5781708,139.5808563,172.8483429,150.4856567,217.4327087,147.0140076,204.9828033,134.3986359,192.3526917,135.5190277,182.9686279,143.5317383,176.098587,152.2860107,224.6121979,167.8215332,222.5175934,169.0453339,215.6237183,169.9531097,203.0498352,169.4400177,186.3880005,172.0425262,1.0
18387,180.1396179,82.31986237,269.4007263,87.79399872,168.4720612,129.7257996,185.7379761,139.5215454,173.0655212,150.3463593,217.8485413,147.2752228,205.3780518,134.6014404,193.2507477,135.5547485,183.3944397,143.5087891,176.4461823,152.2563324,225.2736969,168.2418671,222.9148102,169.5991974,215.8954926,170.4771576,203.4806824,169.6626587,186.9997253,171.9578094,1.0
