bodyparts_coords,SL_x,SL_y,SR_x,SR_y,EL_x,EL_y,W1_x,W1_y,W2_x,W2_y,B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,T4_x,T4_y,T5_x,T5_y,Label
10766,189.9400177,85.84453583,276.885498,96.04244995,166.5569916,161.6461792,185.860672,173.0400543,176.9877319,181.5300903,208.3287659,174.9875641,198.2713623,169.0346985,187.3452148,175.5390167,183.1802216,181.9071808,178.6994476,187.679306,213.9066467,182.3983154,208.3677368,185.5093231,201.6514435,192.2680969,195.0747681,195.2464752,188.731842,199.1249237,1.0
10767,190.0309906,85.78752136,276.969635,96.06824493,166.2191772,159.464447,184.9350281,170.3876953,177.3804474,178.0856476,210.0873413,167.1800995,200.4289093,162.6757965,190.3099365,168.1808319,184.5615387,176.4218597,180.2400818,184.302475,218.4853516,178.2467194,213.1256256,178.7128143,208.3287354,185.0473022,199.0205536,190.0152283,191.0994263,193.8044739,1.0
10768,190.1242828,85.67416382,277.0754395,96.06685638,165.746582,158.3091278,184.3519287,166.0934448,177.8123627,174.9819336,211.4577789,162.5189056,201.2190857,156.7228394,191.22966,161.9009247,186.1083832,170.0186768,180.7421722,178.2843933,220.1169891,176.6500244,216.7442169,178.2012787,211.9334869,181.7897797,204.9972992,186.5455322,194.1911163,191.3021545,1.0
10769,190.1849213,85.39126587,277.165802,96.19061279,165.1351624,156.5178986,183.8100739,161.904892,177.4929657,173.0838013,210.365036,157.8296509,200.4907684,151.4242096,190.1932526,155.5872955,183.9192657,165.7874298,181.214447,174.7115631,220.7301331,171.1249084,219.0430908,172.1330719,213.27565,176.0663452,206.330307,180.7664948,196.7435608,185.4424438,1.0
10770,190.2941742,85.27925873,277.2518005,96.43956757,165.3212738,154.0425568,182.9569855,158.9852142,176.7480469,170.9650726,210.2738953,154.2770844,201.468811,145.8960266,191.6376343,152.0235291,183.8139801,160.8586731,181.2405396,170.9650574,221.1864929,164.0841217,219.0806122,166.2954254,214.6045074,171.5820007,206.6652832,175.5652924,198.1849518,180.189621,1.0
10771,190.7857361,84.9920578,277.1835938,96.58570862,165.881134,150.9286957,182.8001099,155.8008575,178.5912933,167.3891602,211.7244415,150.0285797,201.5618744,144.1054535,191.3844757,148.5645142,184.4548645,158.2584534,182.9734497,169.1463165,221.0658112,163.0355682,218.7273254,161.5624847,214.5271759,167.1044922,208.1512451,173.7457581,198.5758667,176.4385681,1.0
10772,191.3970947,84.6587677,277.1753235,96.79410553,166.3599548,147.8208008,182.6519165,152.3358459,178.0488281,164.8343201,209.4402771,146.2442322,200.4287262,139.5696869,189.9435883,144.7652893,183.4232941,155.2341461,181.4005585,166.8246155,220.77565,157.4344482,219.0800629,158.2637939,215.1628571,163.5242767,208.2658386,169.1118469,198.9976501,176.2888794,1.0
10773,192.1974335,84.40940094,277.2775574,96.87769318,166.0286713,145.1140289,182.4238586,150.6858215,178.6580963,162.3652496,208.7207947,143.9793396,199.4294281,136.0929871,188.8345795,141.3641968,183.5794067,151.5764313,182.0374756,163.8314209,220.3796844,154.7863007,218.8595581,154.8752594,214.7398224,160.8749695,208.7445984,166.621582,199.3692169,173.6784973,1.0
10774,192.4316711,84.07442474,277.3240356,96.88779449,166.1010284,143.1706085,182.7315216,148.2289124,178.6710968,160.4324036,211.2871399,141.4073639,199.8826294,132.9421234,188.3582458,138.9571838,182.5169373,149.5323944,181.9735107,161.7038116,221.4756775,151.1395416,220.8329926,151.6374664,215.8358459,158.967926,208.9917297,165.0580597,200.4166565,171.9437408,1.0
10775,192.5799713,83.40583038,277.4110107,96.84378052,167.0062103,142.3155518,183.5095978,146.3036194,179.183075,158.457016,210.6922302,139.90625,201.2922821,130.6885834,189.2048645,138.0953369,182.0311279,148.1517029,181.524704,159.4994049,221.3141022,149.4471283,220.8091736,149.8196869,217.1088257,157.6073914,209.0521393,162.8647308,200.845108,170.4824677,1.0
10776,192.7810211,83.28902435,277.4296265,96.89225769,168.1408844,139.5482025,184.0625305,144.5605621,178.772049,155.9239044,210.608017,138.9527435,201.8140869,129.7388306,189.4586487,137.3579865,181.6397705,147.4441528,180.0079346,158.7170258,221.4690247,148.9625397,220.989563,149.4654694,217.0416107,156.9026489,208.6319733,161.9818878,200.1575317,169.9209137,1.0
10777,192.9382019,83.23847961,277.336731,96.90570831,169.3969879,137.3547668,184.664978,142.9821625,178.4082031,153.7684021,210.4510193,138.2201385,201.8292389,129.0164642,189.4598083,136.3787537,181.8119659,146.8147278,179.9504852,157.893158,221.9485931,149.3185425,221.2539673,150.1968079,217.3829651,156.6600494,209.0453186,162.2543945,201.5008545,169.319458,1.0
10778,193.1793213,83.12257385,277.3964539,96.87892151,170.5375671,134.777832,185.3495941,141.3475037,179.3642731,153.4468536,209.6681976,138.1257782,200.8656158,128.6820526,188.4476471,136.2082214,182.5137939,146.787262,179.2409363,158.1546173,221.7453613,149.4850922,221.0194702,150.5153961,216.7236328,156.6974182,208.0473785,162.4056091,200.196701,169.8834076,1.0
10779,193.3403778,83.07211304,277.5325317,96.90816498,169.2714691,136.1522827,185.8858643,139.2656097,177.1451721,152.1613159,213.7245483,138.4892731,200.9658051,128.2169342,188.491333,135.5793152,182.2171783,146.1737518,178.6095276,157.723877,221.988739,149.7161713,221.1952667,150.8300629,216.6453094,157.1278687,207.8912659,162.6201019,199.8986206,170.0769348,1.0
10780,193.2597809,82.85700989,277.6231995,96.94029236,169.6689758,134.3457031,186.5199127,138.3082275,176.9269562,150.2884216,212.9797516,138.0549316,200.7680511,128.0960846,188.4740295,135.2799988,182.1165466,145.9457092,178.3787994,157.4849243,221.8357697,149.8898468,220.9489441,151.0633392,216.2371979,157.3172913,207.7506256,162.6965485,199.9667206,170.0603943,1.0
10781,193.2819214,82.81461334,277.6427002,97.07046509,170.1467743,132.7754059,186.7955017,137.3884888,177.0316467,148.7899628,212.4169464,137.5708466,200.2180328,128.2433929,187.9886169,135.3394165,182.0583801,146.0886536,178.2928925,157.7887573,221.41008,149.7528687,220.2983246,150.8869171,215.6238861,157.3198395,207.6763763,163.4762878,199.1577911,169.7581482,1.0
10782,193.4255981,82.62116241,277.76474,97.0772934,171.1286774,130.9104309,187.4318085,136.5220337,179.298233,147.5468903,212.2616425,137.1211548,200.0158539,127.9372406,187.8381653,135.118927,181.9789734,145.861908,178.2506866,157.4868164,221.651474,149.6839905,220.764328,150.8691101,215.859787,157.1700439,207.7667694,163.4454498,199.190033,169.8037262,1.0
10783,193.4573364,82.48915863,277.8396606,97.06492615,172.2597046,128.0115662,187.7857513,135.85672,177.3305359,146.2028046,212.2522583,136.9980621,200.264801,128.1181183,188.4463348,135.207962,182.9914246,146.1750793,178.3440094,157.0450439,221.2803192,153.1637573,221.1327057,151.8716888,215.8292084,158.0225983,207.3827057,163.9912109,198.7621918,170.2197418,1.0
10784,193.6690063,82.44308472,277.902832,97.1282959,172.8218842,127.1192169,188.5791626,135.3181305,179.7193451,145.8703461,209.5744934,138.1897278,200.9489136,128.1586151,189.2703857,135.1931458,183.5769501,146.2494812,178.9274292,157.2659607,221.7556763,154.0010681,221.5925446,152.9657288,215.754364,160.8462067,206.7750244,164.3350067,198.4840088,170.8636627,1.0
10785,193.7820892,82.29203796,277.9431152,97.16345215,173.6791077,125.6018677,189.3641815,134.8564453,179.8105774,145.1492615,210.9012909,138.5136108,202.2315674,128.0596008,190.4143066,134.8215942,184.2077637,145.0575409,179.2567139,155.8534241,222.6333313,155.4522247,222.4516449,154.4689789,217.1402283,161.9107971,207.842041,164.8876648,198.3348083,170.9361115,1.0
10786,193.7675629,82.30899811,277.8499756,97.23215485,174.7836609,124.4324799,190.6725922,134.3970184,180.4115143,144.5772705,212.2135315,139.1775513,203.1991425,127.7470016,191.3250732,135.2590179,184.7882843,145.167038,179.2822113,155.8911133,223.9233093,156.3832703,223.6122589,156.1531219,215.9871521,161.3845367,207.8670959,166.2210388,197.521347,171.9833221,1.0
10787,193.7363129,82.29710388,278.000824,97.24450684,175.3612976,123.8539429,191.3468628,134.731308,180.9068451,144.7444,214.1639709,140.286499,204.7509003,128.2013855,192.7849579,134.1200104,185.1825714,145.6551819,180.2929535,155.6523743,225.4867706,157.8809357,223.618042,159.0118408,217.7659912,163.9066925,209.4640503,168.071701,198.6824951,172.7847595,1.0
10788,193.8574677,82.22794342,278.0843811,97.22769165,176.4476471,122.7978058,192.5835266,135.3061523,181.7957306,144.6820068,216.3659363,141.5369568,206.5702057,129.109375,194.4947205,134.4195099,186.6173401,145.3405762,181.4091644,154.8333588,227.5217285,158.5453339,225.2161713,161.2088776,219.3312073,166.330658,211.8524628,169.2216339,200.1150208,173.9164429,1.0
10789,193.6348267,81.93598175,278.2181396,97.23273468,177.1746368,122.130661,193.7275391,136.0685272,182.6891632,145.5307007,217.6248779,143.1690674,207.8095245,130.6701355,195.8138885,135.719223,188.247345,145.8844147,182.7345581,155.0977173,229.0270386,162.3751831,226.9224701,164.1444092,220.9733276,167.0457153,213.1358032,170.8070526,202.1769714,174.9606934,1.0
10790,193.7818756,81.93818665,278.2216187,97.22451782,178.4178314,121.4295273,194.6016235,136.3699799,182.95047,145.4321442,218.5326843,144.7077179,208.7251129,131.8144379,197.1484833,136.670105,189.1966248,145.7679138,183.3416901,154.2535553,230.2584839,163.8340149,227.8063812,166.3457184,221.5134125,168.6139984,213.4923859,172.4147797,202.6047974,175.6709747,1.0
10791,193.9332123,81.88601685,278.1645813,97.24737549,178.8141327,121.2355957,195.3491516,137.0205078,182.9951782,145.5606842,220.5949707,147.8780823,208.4217072,133.4691925,197.4743347,138.1447144,189.4426575,146.6916351,183.5968628,154.7508087,231.3169098,165.2602081,229.0962067,167.2488098,221.8333893,169.937439,212.8184509,173.4043579,202.1040344,174.9229431,1.0
10792,194.0511932,81.74293518,278.2860413,97.17060089,179.3389587,121.2192459,196.228775,137.8011627,183.3802795,146.0047607,220.7076111,148.6679688,208.9551239,135.2694855,197.9979095,139.2921753,189.8161774,147.6380005,183.5092163,156.5788727,232.7298889,165.6203156,230.2393799,169.2157745,221.5427094,172.6713409,213.5330963,174.9130707,203.268158,176.4703674,1.0
10793,194.2623138,81.8801651,278.1964111,97.16427612,180.327179,120.9830322,196.9076385,138.4007568,183.924057,146.0285187,221.0115814,150.0449524,209.4253082,136.6201782,198.3269043,140.0980835,190.2041626,148.2359619,183.7782593,157.0316467,232.9715576,167.5023804,231.0664368,171.7700958,222.0471649,174.666153,214.3222351,176.1701813,202.16539,177.7821045,1.0
10794,194.3192596,81.74643707,278.1929321,97.05748749,180.8681183,120.5911865,197.5891418,138.9458313,184.3812866,146.2793427,221.1062012,151.2502289,209.5626373,137.7770844,198.8558044,141.1854858,190.5607452,148.8563538,183.9745636,157.444397,232.6756439,169.368576,230.7832336,174.2057343,221.6427612,176.3297729,213.837265,177.7763977,201.9693604,178.9881592,1.0
10795,194.3960571,81.73431396,278.3146973,97.09992218,181.5567627,120.3466797,198.4198456,139.5454407,183.7168884,147.042099,221.0943756,151.9676819,210.3926697,139.6986542,199.4691162,142.3823853,191.055069,149.4481812,184.431778,157.8017426,232.6482697,170.1484833,230.7454529,175.1555634,222.4482117,176.3002319,213.9729462,178.4398041,202.302002,179.6646118,1.0
10796,194.4920502,81.64949799,278.3253174,97.1843338,181.815506,119.9650269,198.9392548,138.5195313,184.3204346,146.7746124,221.2942352,152.3955231,211.0018768,140.8088074,200.1176605,143.0222473,191.6751556,149.7231598,185.0190277,157.7434082,233.2325745,171.1025543,231.2120819,174.9495697,222.3119812,177.7133331,214.6306305,178.4456787,202.9860535,179.8427124,1.0
10797,194.5071106,81.626297,278.3155823,97.24889374,182.5559082,120.1872025,199.3097992,138.6022797,184.963974,146.4951019,221.7533722,153.4319763,211.2517548,141.5299835,200.2304688,143.3284149,191.6791992,149.7063599,185.0465851,157.4368134,233.1206818,172.2362061,230.9957886,175.7274323,222.4500275,178.4375305,214.5688934,178.7598572,202.7935333,179.9382019,1.0
10798,194.6572876,81.60704803,278.225769,97.21474457,183.3557739,120.3855209,199.9284973,138.9400024,185.862381,146.4137726,221.9062042,154.1327209,211.4151306,142.4119873,200.5194855,143.7237701,192.0882721,150.218399,185.4635925,157.8636475,233.4837189,172.687149,231.1663208,176.2172852,222.9399872,178.5320435,215.0802307,178.8278809,202.9367065,180.3117981,1.0
10799,194.8899536,81.54356384,278.2521057,97.11505127,183.8831482,120.2014542,200.2627563,139.0491333,186.2339935,146.5135956,222.0405884,154.6915436,211.5837555,142.5204468,200.5927277,143.830307,192.4072418,150.298233,185.8733521,158.1062469,233.5399933,173.4870758,231.3777161,177.1505432,223.0979919,179.5212708,215.1273346,179.7388306,203.3058624,181.3253632,1.0
10800,194.9133301,81.51367188,278.2766724,97.00513458,183.2876434,119.3458405,200.3837738,138.8150482,186.5849304,145.35672,221.9928436,154.851532,211.5672913,142.6324768,200.432373,143.7816162,192.3110962,150.0186005,185.9116974,157.7803345,233.7537994,173.3043823,231.3165283,177.149231,222.8209686,179.5427551,214.9636688,179.629425,203.0931854,181.1612854,1.0
10801,194.773819,81.41046143,278.7071838,97.20071411,183.6160126,119.6611862,201.1071625,139.5517578,187.4882355,147.0890656,223.9829254,157.9811096,211.598938,143.0590057,202.8201904,145.041687,193.4292145,150.8794556,186.808548,158.8300323,234.1002808,173.6608276,231.9859619,177.6979065,223.6880951,180.0399933,216.091095,180.0529633,204.6690216,181.7902222,1.0
10802,194.7737274,81.4730072,278.6919556,97.13775635,183.8751526,119.2980194,201.4567413,139.404068,187.8013,147.0396423,222.0652008,155.3123779,211.6724854,142.891861,202.8654175,145.0067291,193.5611572,150.8196411,187.107193,158.8057556,234.2099609,173.7080688,232.5761871,177.9244537,224.2638092,180.4897308,216.2931976,180.4403381,204.8161011,182.0246124,1.0
10803,194.9058228,81.41081238,278.738678,97.12384033,184.0883026,118.7032166,201.4153748,139.3325195,187.7051544,147.250824,222.1533966,155.1238861,211.6772003,142.6617279,202.733963,144.868866,193.4253998,150.8217621,186.9817352,158.7154846,234.3860931,174.2227325,231.8611603,179.3909302,224.9329224,181.1927795,216.5523376,180.84552,204.4940948,182.2211914,1.0
10804,195.0220642,81.37201691,278.8145142,97.07036591,184.5270233,118.5678864,201.8601685,139.4360809,188.3760834,147.226059,222.2667084,155.2405396,211.6516266,142.9101105,202.8985138,145.2260437,193.8634338,151.075531,187.5178528,158.7901001,234.4702454,174.4974823,232.3130646,179.5590057,225.4429626,181.2891388,215.6675873,181.7013702,204.7958069,182.1587219,1.0
10805,195.1615601,81.22511292,278.8562012,97.05399323,184.8801117,118.3827515,202.0225372,139.5359344,188.6352539,147.118927,222.235611,155.1315308,211.752182,143.0698853,202.90625,145.3935089,193.5516052,151.0067291,187.6838226,158.5693207,234.2356567,174.8183746,232.2923126,179.9342804,225.5529022,181.7635803,215.7787781,182.1096649,204.9721985,182.4066162,1.0
10806,195.296814,81.22670746,278.9208069,97.08370209,185.2173157,118.681427,202.2257385,139.9695892,188.9217834,147.5098114,222.1182404,155.2237244,211.453476,143.2154846,202.6794128,145.75383,193.5752563,151.7145844,187.8399658,158.9236755,234.0459442,174.8047485,232.5409241,180.0249481,225.7333221,182.1810303,215.8791199,182.7270203,205.2227783,183.2378845,1.0
10807,195.3952332,81.28070068,278.8257446,97.02836609,185.8691406,118.9202881,201.3831024,139.9094543,189.1222992,147.7501831,222.1360168,155.2189789,212.9619598,143.023941,202.7579498,146.281311,193.932724,152.0518036,187.7294769,159.0065155,233.9521332,174.713974,232.6036072,180.2611389,225.5553741,182.3801727,216.2603302,182.2515106,204.3621979,183.7882996,1.0
10808,195.426239,81.27301788,278.853363,96.97653961,186.4177551,119.0253143,201.6685638,140.3244019,189.4801483,147.7771454,222.2516174,155.673111,213.0240326,143.7667542,203.0304413,146.8876801,194.2772217,152.4473114,187.9562073,159.1207581,234.1061401,175.0328369,233.2512512,180.6829376,226.1990967,182.6814575,215.9880371,182.9919128,204.4259949,183.7097473,1.0
10809,195.4533539,81.25214386,278.848175,96.95755005,186.8357086,119.2283707,202.1543274,140.7273865,189.7994843,148.0384674,222.274292,155.6793518,213.0529022,144.3647461,203.3200531,147.5764313,194.6018982,153.0802917,187.383728,161.4331665,234.2878876,174.8928223,233.5964661,181.0098419,226.2623596,183.0349579,216.7596588,182.3781281,204.4990387,184.0154572,1.0
10810,195.4464111,81.24172211,278.9345398,96.9227066,187.0892792,119.0323868,202.328598,140.5632324,189.9055786,147.8810425,222.2702789,155.6158752,213.0875854,144.1941681,203.2256012,147.4458771,194.5195007,152.9722443,187.3118591,161.2990875,234.1982422,174.8079071,233.6171417,181.0748901,226.0493622,182.8894806,216.4242554,182.0946198,201.4595795,183.4259949,1.0
10811,195.3989258,81.25347137,278.9356384,96.92663574,187.2449341,118.7610779,202.4353027,140.5069733,190.1189575,147.9060059,222.3974152,155.7345276,213.2829132,144.2533722,203.5179901,147.5009918,194.7517548,153.064743,187.6613007,161.4494171,233.9908905,174.7775116,233.3248138,180.9386444,225.6204224,182.8238678,216.2583618,182.1585083,204.138382,183.6464691,3.0
10812,195.416687,81.27568054,278.920166,96.89296722,187.247406,119.0139389,202.5264435,140.4554138,190.5838776,147.9234161,222.4899597,155.911026,213.3637543,144.1444092,203.6351624,147.4125824,194.9814453,153.1679993,187.9926758,161.6412048,233.2450714,175.0287933,232.4775085,181.2209778,224.5250092,183.0493927,215.3235168,182.658432,200.8108673,183.3624115,3.0
10813,195.501297,81.32383728,278.9590759,97.03009796,187.1127167,118.7154388,202.4507446,140.4323425,190.286026,147.9655304,222.5498505,156.0991058,213.6528625,144.3216705,203.7995148,147.4979706,195.0095062,153.1650391,187.8587799,161.6476746,232.7217255,174.9151154,232.6480255,179.9142303,223.5160828,182.9463959,214.5821686,182.5692902,200.8370514,183.2749481,3.0
10814,195.535965,81.32387543,278.9336548,97.00435638,187.2104187,118.6032181,202.5784302,140.0333252,190.3401337,147.6212921,222.5800781,156.1134338,213.6846466,144.2328339,203.7838135,147.3412933,195.0363159,153.0401306,187.9063263,161.5383759,232.3180237,175.0501404,232.3402252,180.045639,223.1284943,183.0603485,214.3483887,182.594986,200.782135,183.2648621,3.0
10815,195.4938812,81.27675629,278.9437866,97.07149506,187.244278,118.5765839,202.8793488,139.7664948,190.612442,147.380249,222.6212921,156.1410828,213.8673859,144.2285614,203.9939575,147.2875366,195.2415009,152.9174957,188.1211243,161.3775635,232.1250458,174.9358521,231.959549,179.9455414,222.9199524,183.049942,214.160141,182.5343781,200.7947235,183.129715,3.0
10816,195.5832062,81.26313782,278.883667,97.08804321,187.4187317,118.2835007,202.8259735,139.6819153,190.6334991,147.2861328,222.4891205,156.0805206,213.7936554,144.2548981,203.9181671,147.2816925,195.2263336,152.8031311,188.0849762,161.1862183,231.9041443,174.8952332,231.8610535,179.8946838,222.7395325,183.0901337,213.9295502,182.5728607,200.7702332,183.0346222,3.0
10817,195.6026611,81.2154541,278.9797974,97.16811371,187.5148621,118.2004395,202.8768921,139.6748047,190.5936279,147.3602905,222.3507843,155.9454498,213.7657318,144.1644287,203.8874969,147.2630615,195.2114563,152.8244324,188.1389008,161.242218,231.7787933,174.7532501,231.9116211,179.7094879,222.7793274,183.0270081,214.1030884,182.7092438,200.8042297,183.0334167,3.0
10818,195.593399,81.23925018,278.9348755,97.10947418,187.6446075,118.2682266,202.9924469,139.8490448,190.7823944,147.6885223,222.1980438,156.0119324,213.6483154,144.3069916,203.921051,147.4564819,195.3491821,153.1448669,188.3325958,161.5120087,231.6283875,174.8005981,231.719635,179.7000732,222.6689606,183.0990601,213.990448,182.821991,200.762207,183.2067413,3.0
10819,195.4642944,81.2723999,278.9589844,97.09079742,187.6728363,118.0706711,203.0158539,139.823288,190.9651184,147.6374054,222.2841187,156.0890198,213.6752625,144.3352203,203.9283447,147.4951172,195.489563,153.1336212,188.6499939,161.4632721,231.7371521,174.5753784,231.5675049,179.5687561,222.4783783,183.0036163,213.8304901,182.8392181,200.8372345,182.9755707,3.0
10820,195.5374756,81.30249786,279.0434265,97.03823853,187.9784088,118.0914536,203.1144409,140.0586395,190.973587,147.8846283,222.1739197,156.2359314,213.5612183,144.5804291,203.925354,147.7470398,195.4901581,153.4443359,188.676712,161.67836,231.6903687,174.9857178,231.5310822,179.859314,222.3090363,183.1779327,213.5243378,183.0587311,200.7545624,183.1677246,3.0
10821,195.4672394,81.18765259,278.9675903,96.96601868,188.0237732,118.1909485,203.3533783,140.3733368,191.391861,147.7326355,222.1539764,156.3298187,213.5954437,144.9680939,204.2711792,148.1923523,196.040802,153.8952179,189.2681427,161.8619385,231.6541443,174.9482727,231.6264343,179.6696777,222.6083527,183.0591431,213.8255005,183.0106201,203.4135132,183.4048157,3.0
10822,195.4766388,81.06306458,278.9923706,96.95595551,188.2239532,118.192276,203.5891418,140.7946167,191.6446228,148.041748,222.0932617,156.4969788,213.669342,145.4638062,204.4757385,148.6439819,196.2202301,154.3069305,189.4571075,162.2510071,231.6644897,174.848526,231.5289459,179.6769257,222.374054,183.0842285,213.3886414,183.1064606,201.0565033,183.3100433,3.0
10823,195.4904938,81.0970459,278.9839478,96.96203613,188.1643677,117.9160614,203.6828003,140.8000488,191.8169403,147.8162079,221.9496613,156.5297699,213.8245544,145.6833954,204.649292,148.686264,196.5128174,154.247345,189.8134003,162.1331787,231.6427155,174.9747314,231.5527191,179.8199921,222.4233093,183.2504272,213.3666992,183.1198883,201.0446472,183.1773987,3.0
10824,195.5100708,81.0242157,278.9734802,97.01045227,188.2763367,117.5721436,203.8650055,140.7942047,191.9560089,147.3178101,222.0229034,156.6390076,214.3125153,145.9813995,205.1701202,148.6930847,196.9300842,154.0071106,190.0744934,161.6897583,231.6759186,175.1306,231.5361176,180.133194,222.3371887,183.5222168,213.3195343,183.2864838,200.9205475,182.9275513,3.0
10825,195.6756897,81.11429596,279.0532532,96.92988586,188.5919037,117.663208,204.0630646,141.184967,192.3001709,147.9825134,222.1113434,156.7144165,214.2778015,146.2303467,205.4037628,149.0316162,197.4398346,154.4747009,190.7346039,161.8234558,232.0800171,174.628006,231.6641541,179.7817383,222.5098419,183.2855988,213.3242645,183.1955414,201.4351654,182.8414917,3.0
10826,195.6618195,81.08592224,279.0368958,96.92655182,188.6582947,117.6255493,204.1467743,141.2194061,192.4944,148.0000916,222.2466125,156.6439819,214.3928528,146.2881775,205.5788574,149.0569305,197.6304169,154.5202332,190.9116211,161.8791046,232.2821503,174.4615936,231.8556213,179.5980682,222.7961273,183.2458191,213.4335175,183.0990601,201.5307617,182.9102325,3.0
10827,195.6800079,81.07398987,278.9766846,96.93898773,188.543869,117.5793686,203.9370117,140.9517975,192.3256836,148.1042328,222.3165436,156.1898651,214.2761536,145.8641357,205.2723694,148.7818756,197.6426544,154.3371582,190.9647217,161.7473907,232.1422729,174.2851257,231.5461578,179.3200684,222.6349792,183.1560669,213.1970673,183.2123413,201.5517273,182.8733826,3.0
10828,195.74263,81.08425903,278.9359741,96.87973022,188.1141357,117.3709335,203.5802002,140.6167603,192.2447662,148.3072357,222.5425415,155.6335754,214.2720642,145.0669861,205.1773376,148.1583252,197.5457458,153.8395844,190.9101563,161.4816132,232.4567108,173.5918579,232.0698395,178.6647339,223.5323334,182.412796,213.9916382,182.585907,201.7888031,182.8096008,3.0
10829,195.7840881,81.08310699,278.9917908,96.90937805,187.7802582,117.3851242,203.2505188,140.2989044,191.9392853,148.1589661,222.6260376,154.8880463,214.3162537,144.5018616,205.1514893,147.6858063,197.436264,153.5910645,190.8501434,161.0476227,232.7910919,172.2330017,232.0031433,177.5595856,223.8401489,181.2924652,215.0393524,181.5333252,204.2254791,181.6171875,3.0
10830,195.7883301,81.06373596,278.9115295,96.97956085,187.0589294,117.2899857,202.8381653,139.5931091,191.710022,147.5968781,222.7249451,154.0057678,214.2242737,143.5941925,205.019165,146.8923187,197.049469,153.0615234,190.4459229,160.7093506,233.8558655,170.8090057,232.5854797,176.5616302,224.4624634,179.9161682,215.3794098,180.240448,204.0800323,180.9321747,3.0
10831,195.6489258,80.97068024,279.0220337,97.07975769,186.2483978,117.0555038,201.9581146,138.9248047,191.5018311,146.8047791,222.9686432,153.00914,213.9389038,142.9356842,204.9232788,145.7053833,196.8984528,152.2110443,191.3443909,158.0921173,235.4794769,169.3413849,232.2758942,174.3201447,225.5318298,177.3904724,216.486145,177.8748169,204.6436157,179.3388977,3.0
10832,195.6120148,81.04268646,278.9742737,97.23793793,185.1895905,117.4977798,200.9527893,138.4916382,190.8943939,145.9641876,222.84552,151.6047363,213.4018555,141.0737152,204.2741547,144.4493256,195.5389404,150.8490143,190.9997253,157.5419464,235.9703827,167.388504,233.4502106,171.4506378,226.1186829,174.9771423,215.6325226,177.1131287,205.5071411,178.8609467,3.0
12864,189.6158905,86.47310638,276.4209595,95.87477112,172.0530243,180.3157043,191.2223969,220.1503448,179.2485352,223.4251709,202.7459106,238.6814728,193.4778748,242.0829926,184.3008118,242.9141998,177.0790863,244.5939484,172.2109222,244.5736084,205.8511353,259.0177002,190.4701233,268.0288696,179.5942688,271.1417236,172.9013519,269.0120239,169.0872192,263.8005371,1.0
12865,189.6678009,86.33722687,276.3085327,96.1523056,172.2561951,180.1815033,190.6335297,218.9264832,179.4059601,222.9285583,202.5965271,238.5279694,193.6166382,241.0397491,184.374527,242.0032654,177.3595734,244.2568054,172.4996796,244.4133606,206.2462158,258.576416,191.0930176,268.4239197,180.697403,270.9815979,173.9020386,268.9270935,170.0201111,263.627533,1.0
12866,189.6831512,86.35547638,276.3673706,96.1497345,172.2297058,180.1074982,191.2769623,218.693222,179.7469635,222.340271,203.1546783,237.7215576,194.6070251,239.3318329,185.1295624,240.141861,178.0299988,243.1129761,173.1043243,243.5033264,206.7334442,257.75354,192.7721558,267.6732178,182.4163513,270.0911255,175.0167694,267.8688354,170.9506378,262.7695313,1.0
12867,189.8193207,86.28357697,276.3453979,96.08045197,172.2122192,179.8671265,191.4390869,217.6723785,180.2232819,221.5604706,204.0732422,236.0539398,195.4515991,237.3456879,186.2207031,238.2601624,179.1618347,240.7023315,173.9721375,241.5057678,207.8653717,256.4103394,195.2102051,266.7376099,185.3223877,269.1399841,177.1379395,266.9763794,172.3872375,261.7173462,1.0
12868,189.797348,86.33529663,276.4135437,96.13052368,172.0939789,179.408371,191.930481,218.0063477,180.3851166,220.4101563,205.1087189,233.4827881,196.088562,235.3648834,186.8048248,236.4728546,180.2729645,238.2898102,174.14534,239.4343414,208.345932,254.5123444,197.1763306,264.030426,187.0139771,266.7705994,178.5215759,264.9107361,173.2086639,259.7832947,1.0
12869,189.8567047,86.34519958,276.393158,96.09611511,172.0539093,178.7531433,192.0188446,216.2455292,180.4222412,218.5810547,205.5787659,231.4547272,197.5336914,231.9532318,187.6652222,233.394043,180.9151611,235.467453,175.8870544,236.7776642,208.6051483,252.2095795,199.6421051,260.8780518,188.3776093,263.1517334,179.9357147,261.7415161,174.0250549,256.6612549,1.0
12870,189.776413,86.28956604,276.4742432,96.14126587,171.8650208,177.781723,191.7843323,213.8921661,180.2538452,217.7153778,206.4891205,228.5207672,198.5171051,228.0418549,188.3013458,229.3540344,181.4964905,232.3263092,176.5683136,233.9119263,209.4807892,249.0960541,201.5089417,258.5990906,190.5019989,260.1479797,181.9104767,258.9925232,175.2355499,253.99086,1.0
12871,189.7850952,86.23517609,276.5499268,96.10566711,172.0828705,177.1482086,191.793396,211.7671661,180.2166595,215.6288605,206.9292755,224.5940247,198.874588,223.470459,188.9971771,225.2154694,182.35289,228.2430878,177.041748,230.1980591,209.9723816,245.338913,203.5487671,253.6014099,193.3175964,256.1355896,184.9103699,255.1231689,178.1683044,250.8197479,1.0
